from;to;polyline;weight
Nakhon Pathom;Nonthaburi;LINESTRING(100.068033595 13.8876112057, 100.356517706 13.9498544093);0.126755070203
Nakhon Pathom;Nong Bua Lam Phu;LINESTRING(100.068033595 13.8876112057, 102.244010092 17.1948308266);0.000982559567674
Nakhon Pathom;Nong Khai;LINESTRING(100.068033595 13.8876112057, 102.77240708 17.9729280256);0.00965759438104
Nakhon Pathom;Nakhon Ratchasima;LINESTRING(100.068033595 13.8876112057, 102.162650043 15.0280360626);0.0464464053629
Nakhon Pathom;Nakhon Phanom;LINESTRING(100.068033595 13.8876112057, 104.319004039 17.4294095463);0.00469373386529
Nakhon Pathom;Nakhon Pathom;LINESTRING(100.068033595 13.8876112057, 100.068033595 13.8876112057);0.0
Nakhon Pathom;Nakhon Si Thammarat;LINESTRING(100.068033595 13.8876112057, 99.7073199322 8.51358626995);0.00746011706645
Nakhon Pathom;Nakhon Sawan;LINESTRING(100.068033595 13.8876112057, 99.9869845225 15.6823145632);0.0241762725696
Nakhon Pathom;Narathiwat;LINESTRING(100.068033595 13.8876112057, 101.751727633 6.12680622765);0.00104046242775
Nakhon Pathom;Nakhon Nayok;LINESTRING(100.068033595 13.8876112057, 101.218224714 14.262571957);0.0366623259541
Nakhon Pathom;Phetchaburi;LINESTRING(100.068033595 13.8876112057, 99.6075392745 12.9986537807);0.102277267279
Nakhon Pathom;Phichit;LINESTRING(100.068033595 13.8876112057, 100.409668319 16.2635958818);0.00612846199175
Nakhon Pathom;Prachuap Khiri Khan;LINESTRING(100.068033595 13.8876112057, 99.5777392025 11.8001333794);0.0934848602787
Nakhon Pathom;Phuket;LINESTRING(100.068033595 13.8876112057, 98.2727379223 7.86370621154);0.00940334526088
Nakhon Pathom;Phatthalung;LINESTRING(100.068033595 13.8876112057, 100.045088379 7.45917876629);0.00230666504795
Nakhon Pathom;Phitsanulok;LINESTRING(100.068033595 13.8876112057, 100.518454781 17.0947359704);0.0211645468998
Nakhon Pathom;Phang Nga;LINESTRING(100.068033595 13.8876112057, 98.1018967416 8.69774345234);0.00480178671133
Nakhon Pathom;Phetchabun;LINESTRING(100.068033595 13.8876112057, 101.242596454 16.3926965851);0.0168261964736
Nakhon Pathom;Phrae;LINESTRING(100.068033595 13.8876112057, 100.012937431 18.2139119856);0.0111861778713
Nakhon Pathom;Prachinburi;LINESTRING(100.068033595 13.8876112057, 101.618777543 14.0445407759);0.0125702944095
Nakhon Pathom;Pathum Thani;LINESTRING(100.068033595 13.8876112057, 100.56915304 14.0830923585);0.0968427293839
Nakhon Pathom;Pattani;LINESTRING(100.068033595 13.8876112057, 101.347821677 6.73989916225);0.00169696969697
Nakhon Pathom;Phayao;LINESTRING(100.068033595 13.8876112057, 100.225624368 19.2180780435);0.0083141888196
Nakhon Pathom;Ratchaburi;LINESTRING(100.068033595 13.8876112057, 99.5857449774 13.5495309307);0.116068016813
Nakhon Pathom;Roi Et;LINESTRING(100.068033595 13.8876112057, 103.828448191 15.9385220182);0.00616400660429
Nakhon Pathom;Ranong;LINESTRING(100.068033595 13.8876112057, 98.563678981 9.92248571424);0.00247739378174
Nakhon Pathom;Rayong;LINESTRING(100.068033595 13.8876112057, 101.343222133 12.8409659694);0.0400374022441
Nakhon Pathom;Sing Buri;LINESTRING(100.068033595 13.8876112057, 100.320977667 14.8716158255);0.0184552289815
Nakhon Pathom;Songkhla;LINESTRING(100.068033595 13.8876112057, 100.548759187 6.94884143693);0.0103092783505
Nakhon Pathom;Samut Songkhram;LINESTRING(100.068033595 13.8876112057, 99.9367402385 13.3593198916);0.0663034539474
Nakhon Pathom;Samut Sakhon;LINESTRING(100.068033595 13.8876112057, 100.177263278 13.5962888145);0.0814867042707
Nakhon Pathom;Sa Kaeo;LINESTRING(100.068033595 13.8876112057, 102.332311439 13.6777234283);0.00634771364758
Nakhon Pathom;Surat Thani;LINESTRING(100.068033595 13.8876112057, 99.099159387 9.13381321812);0.0105948678072
Nakhon Pathom;Sakon Nakhon;LINESTRING(100.068033595 13.8876112057, 103.822703129 17.5131235152);0.00485044462409
Nakhon Pathom;Suphan Buri;LINESTRING(100.068033595 13.8876112057, 99.8038953973 14.648468015);0.0512658227848
Nakhon Pathom;Samut Prakan;LINESTRING(100.068033595 13.8876112057, 100.622262423 13.5941395905);0.0884197509054
Nakhon Pathom;Saraburi;LINESTRING(100.068033595 13.8876112057, 101.026016661 14.6689938567);0.0387779083431
Nakhon Pathom;Surin;LINESTRING(100.068033595 13.8876112057, 103.655766949 14.9277736873);0.00636795183513
Nakhon Pathom;Sisaket;LINESTRING(100.068033595 13.8876112057, 104.40982653 14.9516411754);0.00620417371686
Nakhon Pathom;Sukhothai;LINESTRING(100.068033595 13.8876112057, 99.7963503647 17.3641392291);0.00676305970149
Nakhon Pathom;Satun;LINESTRING(100.068033595 13.8876112057, 99.5703559981 6.7318170405);0.00364234520033
Nakhon Pathom;Tak;LINESTRING(100.068033595 13.8876112057, 98.6551659992 16.6465147647);0.0109132682366
Nakhon Pathom;Trang;LINESTRING(100.068033595 13.8876112057, 99.3599859433 7.48356217488);0.00379596678529
Nakhon Pathom;Trat;LINESTRING(100.068033595 13.8876112057, 102.503195011 12.1382302437);0.0113636363636
Nakhon Pathom;Ubon Ratchathani;LINESTRING(100.068033595 13.8876112057, 104.950118622 15.2036640615);0.010756746556
Nakhon Pathom;Udon Thani;LINESTRING(100.068033595 13.8876112057, 102.840541098 17.512721051);0.0125329815303
Nakhon Pathom;Uttaradit;LINESTRING(100.068033595 13.8876112057, 100.431418199 17.7260698659);0.0089932258818
Nakhon Pathom;Uthai Thani;LINESTRING(100.068033595 13.8876112057, 99.5807809841 15.3329804403);0.00745550745551
Nakhon Pathom;Yala;LINESTRING(100.068033595 13.8876112057, 101.188657942 6.16406279095);0.00231622577106
Nakhon Pathom;Yasothon;LINESTRING(100.068033595 13.8876112057, 104.371511185 15.8497001429);0.00351217149086
Nakhon Si Thammarat;Amnat Charoen;LINESTRING(99.7073199322 8.51358626995, 104.72915159 15.8623982644);0.0
Nakhon Si Thammarat;Ang Thong;LINESTRING(99.7073199322 8.51358626995, 100.34145623 14.6380639474);0.00721587492483
Nakhon Si Thammarat;Phra Nakhon Si Ayutthaya;LINESTRING(99.7073199322 8.51358626995, 100.514170724 14.4207801749);0.00603621730382
Nakhon Si Thammarat;Bangkok;LINESTRING(99.7073199322 8.51358626995, 100.557322973 13.7175975701);0.00628158844765
Nakhon Si Thammarat;Bueng Kan;LINESTRING(99.7073199322 8.51358626995, 103.722237352 18.0575482114);0.0
Nakhon Si Thammarat;Buriram;LINESTRING(99.7073199322 8.51358626995, 102.967514344 15.1005920882);0.00346170488966
Nakhon Si Thammarat;Chonburi;LINESTRING(99.7073199322 8.51358626995, 101.121827441 13.0460828469);0.00537348686153
Nakhon Si Thammarat;Chachoengsao;LINESTRING(99.7073199322 8.51358626995, 101.41696414 13.5412867511);0.00745931283906
Nakhon Si Thammarat;Chiang Mai;LINESTRING(99.7073199322 8.51358626995, 98.7736976232 18.9084414401);0.00488685061274
Nakhon Si Thammarat;Chai Nat;LINESTRING(99.7073199322 8.51358626995, 99.9966639648 15.1889341114);0.00275671950379
Nakhon Si Thammarat;Chaiyaphum;LINESTRING(99.7073199322 8.51358626995, 101.950256984 16.1453092103);0.00626959247649
Nakhon Si Thammarat;Chumphon;LINESTRING(99.7073199322 8.51358626995, 98.9038728634 10.2984795764);0.0394011032309
Nakhon Si Thammarat;Chiang Rai;LINESTRING(99.7073199322 8.51358626995, 99.8463306614 19.7614170952);0.00590418353576
Nakhon Si Thammarat;Chanthaburi;LINESTRING(99.7073199322 8.51358626995, 102.128935757 12.7850531428);0.00647074683203
Nakhon Si Thammarat;Krabi;LINESTRING(99.7073199322 8.51358626995, 98.8832146297 7.9091448048);0.0161022969453
Nakhon Si Thammarat;Khon Kaen;LINESTRING(99.7073199322 8.51358626995, 102.47117486 16.4033200124);0.00708877074271
Nakhon Si Thammarat;Kamphaeng Phet;LINESTRING(99.7073199322 8.51358626995, 99.4840870778 16.3504084467);0.0051993067591
Nakhon Si Thammarat;Kanchanaburi;LINESTRING(99.7073199322 8.51358626995, 99.0508269362 14.6142660015);0.00761478163494
Nakhon Si Thammarat;Kalasin;LINESTRING(99.7073199322 8.51358626995, 103.623492533 16.5959516038);0.0025332488917
Nakhon Si Thammarat;Loei Province;LINESTRING(99.7073199322 8.51358626995, 101.552343004 17.4924428641);0.00798004987531
Nakhon Si Thammarat;Lampang;LINESTRING(99.7073199322 8.51358626995, 99.5103521938 18.2741029435);0.00597663678348
Nakhon Si Thammarat;Lamphun;LINESTRING(99.7073199322 8.51358626995, 98.9674006597 18.0768881064);0.00515947467167
Nakhon Si Thammarat;Lopburi Province;LINESTRING(99.7073199322 8.51358626995, 100.897002401 15.11760038);0.00554371002132
Nakhon Si Thammarat;Mukdahan;LINESTRING(99.7073199322 8.51358626995, 104.435295454 16.5902346448);0.00167224080268
Nakhon Si Thammarat;Maha Sarakham;LINESTRING(99.7073199322 8.51358626995, 103.187269825 16.0737469859);0.00225352112676
Nakhon Si Thammarat;Mae Hong Son;LINESTRING(99.7073199322 8.51358626995, 97.9474324868 18.7273332925);0.00285306704708
Nakhon Si Thammarat;Nan;LINESTRING(99.7073199322 8.51358626995, 100.817084443 18.8280594829);0.00447856685861
Nakhon Si Thammarat;Nonthaburi;LINESTRING(99.7073199322 8.51358626995, 100.356517706 13.9498544093);0.0082436599333
Nakhon Si Thammarat;Nong Bua Lam Phu;LINESTRING(99.7073199322 8.51358626995, 102.244010092 17.1948308266);0.000944287063267
Nakhon Si Thammarat;Nong Khai;LINESTRING(99.7073199322 8.51358626995, 102.77240708 17.9729280256);0.00428367444074
Nakhon Si Thammarat;Nakhon Ratchasima;LINESTRING(99.7073199322 8.51358626995, 102.162650043 15.0280360626);0.0056358735604
Nakhon Si Thammarat;Nakhon Phanom;LINESTRING(99.7073199322 8.51358626995, 104.319004039 17.4294095463);0.00546448087432
Nakhon Si Thammarat;Nakhon Pathom;LINESTRING(99.7073199322 8.51358626995, 100.068033595 13.8876112057);0.00746011706645
Nakhon Si Thammarat;Nakhon Si Thammarat;LINESTRING(99.7073199322 8.51358626995, 99.7073199322 8.51358626995);0.0
Nakhon Si Thammarat;Nakhon Sawan;LINESTRING(99.7073199322 8.51358626995, 99.9869845225 15.6823145632);0.00716968248549
Nakhon Si Thammarat;Narathiwat;LINESTRING(99.7073199322 8.51358626995, 101.751727633 6.12680622765);0.00770712909441
Nakhon Si Thammarat;Nakhon Nayok;LINESTRING(99.7073199322 8.51358626995, 101.218224714 14.262571957);0.00586419753086
Nakhon Si Thammarat;Phetchaburi;LINESTRING(99.7073199322 8.51358626995, 99.6075392745 12.9986537807);0.0103978300181
Nakhon Si Thammarat;Phichit;LINESTRING(99.7073199322 8.51358626995, 100.409668319 16.2635958818);0.00346740638003
Nakhon Si Thammarat;Prachuap Khiri Khan;LINESTRING(99.7073199322 8.51358626995, 99.5777392025 11.8001333794);0.0156181579331
Nakhon Si Thammarat;Phuket;LINESTRING(99.7073199322 8.51358626995, 98.2727379223 7.86370621154);0.0124548011249
Nakhon Si Thammarat;Phatthalung;LINESTRING(99.7073199322 8.51358626995, 100.045088379 7.45917876629);0.0552036199095
Nakhon Si Thammarat;Phitsanulok;LINESTRING(99.7073199322 8.51358626995, 100.518454781 17.0947359704);0.00758773316472
Nakhon Si Thammarat;Phang Nga;LINESTRING(99.7073199322 8.51358626995, 98.1018967416 8.69774345234);0.0170575692964
Nakhon Si Thammarat;Phetchabun;LINESTRING(99.7073199322 8.51358626995, 101.242596454 16.3926965851);0.0083977158213
Nakhon Si Thammarat;Phrae;LINESTRING(99.7073199322 8.51358626995, 100.012937431 18.2139119856);0.00443131462334
Nakhon Si Thammarat;Prachinburi;LINESTRING(99.7073199322 8.51358626995, 101.618777543 14.0445407759);0.0048007681229
Nakhon Si Thammarat;Pathum Thani;LINESTRING(99.7073199322 8.51358626995, 100.56915304 14.0830923585);0.00753534275807
Nakhon Si Thammarat;Pattani;LINESTRING(99.7073199322 8.51358626995, 101.347821677 6.73989916225);0.0190972222222
Nakhon Si Thammarat;Phayao;LINESTRING(99.7073199322 8.51358626995, 100.225624368 19.2180780435);0.00377536573856
Nakhon Si Thammarat;Ratchaburi;LINESTRING(99.7073199322 8.51358626995, 99.5857449774 13.5495309307);0.00613362541073
Nakhon Si Thammarat;Roi Et;LINESTRING(99.7073199322 8.51358626995, 103.828448191 15.9385220182);0.00293398533007
Nakhon Si Thammarat;Ranong;LINESTRING(99.7073199322 8.51358626995, 98.563678981 9.92248571424);0.00804020100503
Nakhon Si Thammarat;Rayong;LINESTRING(99.7073199322 8.51358626995, 101.343222133 12.8409659694);0.00468658465144
Nakhon Si Thammarat;Sing Buri;LINESTRING(99.7073199322 8.51358626995, 100.320977667 14.8716158255);0.00379815518177
Nakhon Si Thammarat;Songkhla;LINESTRING(99.7073199322 8.51358626995, 100.548759187 6.94884143693);0.0360712733594
Nakhon Si Thammarat;Samut Songkhram;LINESTRING(99.7073199322 8.51358626995, 99.9367402385 13.3593198916);0.0117103235747
Nakhon Si Thammarat;Samut Sakhon;LINESTRING(99.7073199322 8.51358626995, 100.177263278 13.5962888145);0.00829416643627
Nakhon Si Thammarat;Sa Kaeo;LINESTRING(99.7073199322 8.51358626995, 102.332311439 13.6777234283);0.00478142076503
Nakhon Si Thammarat;Surat Thani;LINESTRING(99.7073199322 8.51358626995, 99.099159387 9.13381321812);0.047845373891
Nakhon Si Thammarat;Sakon Nakhon;LINESTRING(99.7073199322 8.51358626995, 103.822703129 17.5131235152);0.00311332503113
Nakhon Si Thammarat;Suphan Buri;LINESTRING(99.7073199322 8.51358626995, 99.8038953973 14.648468015);0.00876885303402
Nakhon Si Thammarat;Samut Prakan;LINESTRING(99.7073199322 8.51358626995, 100.622262423 13.5941395905);0.00705639378119
Nakhon Si Thammarat;Saraburi;LINESTRING(99.7073199322 8.51358626995, 101.026016661 14.6689938567);0.00744558991982
Nakhon Si Thammarat;Surin;LINESTRING(99.7073199322 8.51358626995, 103.655766949 14.9277736873);0.00250312891114
Nakhon Si Thammarat;Sisaket;LINESTRING(99.7073199322 8.51358626995, 104.40982653 14.9516411754);0.00164203612479
Nakhon Si Thammarat;Sukhothai;LINESTRING(99.7073199322 8.51358626995, 99.7963503647 17.3641392291);0.00390117035111
Nakhon Si Thammarat;Satun;LINESTRING(99.7073199322 8.51358626995, 99.5703559981 6.7318170405);0.0118466898955
Nakhon Si Thammarat;Tak;LINESTRING(99.7073199322 8.51358626995, 98.6551659992 16.6465147647);0.00529100529101
Nakhon Si Thammarat;Trang;LINESTRING(99.7073199322 8.51358626995, 99.3599859433 7.48356217488);0.0425531914894
Nakhon Si Thammarat;Trat;LINESTRING(99.7073199322 8.51358626995, 102.503195011 12.1382302437);0.00607287449393
Nakhon Si Thammarat;Ubon Ratchathani;LINESTRING(99.7073199322 8.51358626995, 104.950118622 15.2036640615);0.00332409972299
Nakhon Si Thammarat;Udon Thani;LINESTRING(99.7073199322 8.51358626995, 102.840541098 17.512721051);0.00522552255226
Nakhon Si Thammarat;Uttaradit;LINESTRING(99.7073199322 8.51358626995, 100.431418199 17.7260698659);0.00715214564369
Nakhon Si Thammarat;Uthai Thani;LINESTRING(99.7073199322 8.51358626995, 99.5807809841 15.3329804403);0.00233463035019
Nakhon Si Thammarat;Yala;LINESTRING(99.7073199322 8.51358626995, 101.188657942 6.16406279095);0.00981266726137
Nakhon Si Thammarat;Yasothon;LINESTRING(99.7073199322 8.51358626995, 104.371511185 15.8497001429);0.00419815281276
Nakhon Sawan;Amnat Charoen;LINESTRING(99.9869845225 15.6823145632, 104.72915159 15.8623982644);0.000884173297966
Nakhon Sawan;Ang Thong;LINESTRING(99.9869845225 15.6823145632, 100.34145623 14.6380639474);0.0337909186906
Nakhon Sawan;Phra Nakhon Si Ayutthaya;LINESTRING(99.9869845225 15.6823145632, 100.514170724 14.4207801749);0.0516082573212
Nakhon Sawan;Bangkok;LINESTRING(99.9869845225 15.6823145632, 100.557322973 13.7175975701);0.0185485607638
Nakhon Sawan;Bueng Kan;LINESTRING(99.9869845225 15.6823145632, 103.722237352 18.0575482114);0.00130662020906
Nakhon Sawan;Buriram;LINESTRING(99.9869845225 15.6823145632, 102.967514344 15.1005920882);0.00958556526642
Nakhon Sawan;Chonburi;LINESTRING(99.9869845225 15.6823145632, 101.121827441 13.0460828469);0.0251695722854
Nakhon Sawan;Chachoengsao;LINESTRING(99.9869845225 15.6823145632, 101.41696414 13.5412867511);0.031007751938
Nakhon Sawan;Chiang Mai;LINESTRING(99.9869845225 15.6823145632, 98.7736976232 18.9084414401);0.0333427521899
Nakhon Sawan;Chai Nat;LINESTRING(99.9869845225 15.6823145632, 99.9966639648 15.1889341114);0.0829015544041
Nakhon Sawan;Chaiyaphum;LINESTRING(99.9869845225 15.6823145632, 101.950256984 16.1453092103);0.00844178684488
Nakhon Sawan;Chumphon;LINESTRING(99.9869845225 15.6823145632, 98.9038728634 10.2984795764);0.00780944943381
Nakhon Sawan;Chiang Rai;LINESTRING(99.9869845225 15.6823145632, 99.8463306614 19.7614170952);0.0294955827871
Nakhon Sawan;Chanthaburi;LINESTRING(99.9869845225 15.6823145632, 102.128935757 12.7850531428);0.0191797592328
Nakhon Sawan;Krabi;LINESTRING(99.9869845225 15.6823145632, 98.8832146297 7.9091448048);0.00524981897176
Nakhon Sawan;Khon Kaen;LINESTRING(99.9869845225 15.6823145632, 102.47117486 16.4033200124);0.0117155938594
Nakhon Sawan;Kamphaeng Phet;LINESTRING(99.9869845225 15.6823145632, 99.4840870778 16.3504084467);0.0849295265631
Nakhon Sawan;Kanchanaburi;LINESTRING(99.9869845225 15.6823145632, 99.0508269362 14.6142660015);0.0192852087757
Nakhon Sawan;Kalasin;LINESTRING(99.9869845225 15.6823145632, 103.623492533 16.5959516038);0.00459039548023
Nakhon Sawan;Loei Province;LINESTRING(99.9869845225 15.6823145632, 101.552343004 17.4924428641);0.0120221948212
Nakhon Sawan;Lampang;LINESTRING(99.9869845225 15.6823145632, 99.5103521938 18.2741029435);0.0572827938671
Nakhon Sawan;Lamphun;LINESTRING(99.9869845225 15.6823145632, 98.9674006597 18.0768881064);0.0368453105968
Nakhon Sawan;Lopburi Province;LINESTRING(99.9869845225 15.6823145632, 100.897002401 15.11760038);0.0295790671217
Nakhon Sawan;Mukdahan;LINESTRING(99.9869845225 15.6823145632, 104.435295454 16.5902346448);0.00285364859356
Nakhon Sawan;Maha Sarakham;LINESTRING(99.9869845225 15.6823145632, 103.187269825 16.0737469859);0.00416666666667
Nakhon Sawan;Mae Hong Son;LINESTRING(99.9869845225 15.6823145632, 97.9474324868 18.7273332925);0.00527505651846
Nakhon Sawan;Nan;LINESTRING(99.9869845225 15.6823145632, 100.817084443 18.8280594829);0.0168761220826
Nakhon Sawan;Nonthaburi;LINESTRING(99.9869845225 15.6823145632, 100.356517706 13.9498544093);0.0255740817659
Nakhon Sawan;Nong Bua Lam Phu;LINESTRING(99.9869845225 15.6823145632, 102.244010092 17.1948308266);0.00259067357513
Nakhon Sawan;Nong Khai;LINESTRING(99.9869845225 15.6823145632, 102.77240708 17.9729280256);0.00536672629696
Nakhon Sawan;Nakhon Ratchasima;LINESTRING(99.9869845225 15.6823145632, 102.162650043 15.0280360626);0.0180606321221
Nakhon Sawan;Nakhon Phanom;LINESTRING(99.9869845225 15.6823145632, 104.319004039 17.4294095463);0.00403966213735
Nakhon Sawan;Nakhon Pathom;LINESTRING(99.9869845225 15.6823145632, 100.068033595 13.8876112057);0.0241762725696
Nakhon Sawan;Nakhon Si Thammarat;LINESTRING(99.9869845225 15.6823145632, 99.7073199322 8.51358626995);0.00716968248549
Nakhon Sawan;Nakhon Sawan;LINESTRING(99.9869845225 15.6823145632, 99.9869845225 15.6823145632);0.0
Nakhon Sawan;Narathiwat;LINESTRING(99.9869845225 15.6823145632, 101.751727633 6.12680622765);0.000706963591375
Nakhon Sawan;Nakhon Nayok;LINESTRING(99.9869845225 15.6823145632, 101.218224714 14.262571957);0.0177847816299
Nakhon Sawan;Phetchaburi;LINESTRING(99.9869845225 15.6823145632, 99.6075392745 12.9986537807);0.026675257732
Nakhon Sawan;Phichit;LINESTRING(99.9869845225 15.6823145632, 100.409668319 16.2635958818);0.0758538522637
Nakhon Sawan;Prachuap Khiri Khan;LINESTRING(99.9869845225 15.6823145632, 99.5777392025 11.8001333794);0.0255770430443
Nakhon Sawan;Phuket;LINESTRING(99.9869845225 15.6823145632, 98.2727379223 7.86370621154);0.00558480931865
