,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Sa Kaeo,0.00251256281407,0.00411522633745,0.0102026356809,0.006075299075,0.0,0.0243190661479,0.0120998235442,0.0309056061332,0.00373589508997,0.0087440381558,0.00720461095101,0.00512820512821,0.00364456785838,0.0337078651685,0.00346878097126,0.00649566955363,0.00392927308448,0.00820056232427,0.00435729847495,0.00724637681159,0.00577034045009,0.00513083632632,0.0111712931618,0.00603015075377,0.00631578947368,0.00334728033473,0.00368459837878,0.00900540324195,0.00461893764434,0.00426803243705,0.0101618366579,0.00677392040644,0.00626723489596,0.00479452054795,0.0110497237569,0.0,0.0158954433063,0.00846310088016,0.00813008130081,0.00886553932031,0.00275103163686,0.0,0.00708980418636,0.00281888653982,0.00777202072539,0.00328048113723,0.0483870967742,0.0092091007584,0.0,0.00469973890339,0.00437083045779,0.00930487137384,0.00380710659898,0.0183202474423,0.0153092467851,0.00246858168761,0.00894039735099,0.0113372093023,0.0,0.00411783338613,0.00643316654753,0.00793350963355,0.00875727372242,0.0146113383986,0.0170697012802,0.00931098696462,0.00676691729323,0.00241935483871,0.00736771600804,0.00272727272727,0.0150187734668,0.00826202419593,0.00320606237249,0.00298507462687,0.0071283095723,0.00220264317181,0.00609756097561
Surat Thani,0.0,0.00478755236385,0.0156461053579,0.0166094091593,0.0,0.00527770796683,0.0118321718931,0.00977676389115,0.0208107375271,0.00380831482069,0.00304692260817,0.0360490266763,0.0119957817031,0.00898539872707,0.0561478322672,0.00697792438467,0.00204678362573,0.0115899444989,0.00306091215182,0.00570652173913,0.00824587706147,0.00679383328978,0.0170868931027,0.00103734439834,0.00210365270606,0.013101867016,0.0064914992272,0.0139401882521,0.00181225081551,0.00592136428233,0.0107723577236,0.00227568270481,0.0098727735369,0.0447622008082,0.00869754294412,0.00313889615485,0.00717905405405,0.0174938447583,0.00384368994234,0.019272220109,0.0333955223881,0.0131392045455,0.00722841800909,0.0282083075015,0.00708289611752,0.00593471810089,0.00318555880011,0.0115011742036,0.00421052631579,0.00341655716163,0.0104923325262,0.00295143547089,0.00826135936913,0.00849395622346,0.00566251415629,0.0213551701991,0.0106361219063,0.0112930547713,0.00411783338613,0.0,0.00212443095599,0.00728637668359,0.0173552852349,0.00959548447789,0.0036231884058,0.0019925989183,0.00591163658992,0.00835744133719,0.00681481481481,0.0142131979695,0.00716127184188,0.00415957647949,0.00565397663023,0.0055900621118,0.00278260869565,0.00393841747225,0.00138888888889
Sakon Nakhon,0.00977198697068,0.00314267756128,0.00331629128092,0.00359195402299,0.0,0.00720072007201,0.00495172072295,0.00566893424036,0.00400181214135,0.00286327845383,0.00923482849604,0.000900090009001,0.00339270568278,0.00554323725055,0.00167664670659,0.0319184491979,0.00422195416164,0.00339366515837,0.0441075120606,0.0248414376321,0.00360610263523,0.00239693192713,0.00353925353925,0.0394495412844,0.0226403998824,0.00377073906486,0.00403225806452,0.00460890176455,0.0110998990918,0.033264033264,0.0116192830655,0.121392190153,0.00492610837438,0.00313676286073,0.00594405594406,0.0,0.00434056761269,0.00544824170381,0.0058651026393,0.00673616680032,0.00132555673383,0.000917431192661,0.00451467268623,0.00257898130239,0.00727449078565,0.00510986203373,0.00548354935194,0.00494586285256,0.00182149362477,0.00341630063446,0.00401785714286,0.0196078431373,0.00217155266015,0.00478250967889,0.00167879127029,0.00174253975169,0.00505848877648,0.00473010573178,0.00643316654753,0.00212443095599,0.0,0.00430416068867,0.0043267862226,0.00754822476936,0.00709219858156,0.00802752293578,0.00546821599453,0.00218658892128,0.00429711479435,0.00243506493506,0.00400686891815,0.0111111111111,0.0545883741517,0.00408163265306,0.00628366247756,0.00288739172281,0.00627802690583
Suphan Buri,0.00137174211248,0.0527091780317,0.0510669791538,0.0220625224578,0.0,0.0101068437771,0.0280009180629,0.0332002902758,0.0160536050813,0.0406726632773,0.00758396533044,0.00551080966511,0.0160011328236,0.0255979857323,0.00424432552131,0.011702272418,0.0188087774295,0.0501567398119,0.00507062658457,0.0104232469994,0.021784666946,0.0151469251742,0.0233699462491,0.00503989920202,0.00615842004672,0.00777907429016,0.0102714600147,0.0439893818733,0.00132802124834,0.00861836789658,0.026075619296,0.005453837164,0.0521612867195,0.00846560846561,0.0399698340875,0.000300120048019,0.0210526315789,0.0397510256048,0.010752688172,0.0378683558248,0.0045871559633,0.000425531914894,0.0238708167564,0.00285001781261,0.0189312977099,0.0150990877634,0.0111076828139,0.0355871886121,0.00169779286927,0.0131377940727,0.0315299175923,0.00715841892312,0.00275608635737,0.0243814339895,0.0377679482817,0.00394105551748,0.029452690167,0.0341825902335,0.00793350963355,0.00728637668359,0.00430416068867,0.0,0.0263357949609,0.0285472615775,0.00677845165894,0.00132714001327,0.00849335302806,0.00190114068441,0.0190007037298,0.00523771152297,0.00971524288107,0.00669876491522,0.00855414145629,0.0133333333333,0.0183917878529,0.00174064403829,0.00421585160202
Samut Prakan,0.00135230479774,0.0129937034917,0.0786278221525,0.199360906452,0.0,0.0119185565304,0.134478055043,0.0788547412661,0.0529746767434,0.0094589918099,0.00656542589632,0.00414187376035,0.0288812038508,0.0400653698139,0.0137951716899,0.0281072598883,0.00845773968326,0.0449295272986,0.00433295324971,0.00832820971438,0.0184907804349,0.00965700965701,0.0239744272776,0.00325998370008,0.010216191115,0.00380052977082,0.0068093385214,0.149270688265,0.00117075455131,0.01082286398,0.0615465314508,0.00438141358238,0.0827420002678,0.00711237553343,0.0224664619363,0.00110168557894,0.034484625379,0.0690851279087,0.00650921658986,0.0729251570216,0.0181315304241,0.00198158293507,0.0195246179966,0.00667084782485,0.0133794179953,0.0089345543891,0.0151277454056,0.132872475896,0.00198054406711,0.00642979879164,0.0391988699425,0.00718743035436,0.00170638423066,0.0540026718734,0.0186176269642,0.0125715403806,0.0413740952792,0.0528789659224,0.00875727372242,0.0173552852349,0.0043267862226,0.0263357949609,0.0,0.0417107210827,0.00666818648125,0.00648106402164,0.00716455551098,0.00419467907832,0.00875845987602,0.00399606185209,0.0135096781518,0.0161340366119,0.0167433207586,0.00739339752407,0.00337916569564,0.00146045098726,0.00308677926616
Saraburi,0.00234348844995,0.0249229907589,0.0926880712444,0.0314835267287,0.0,0.0321497120921,0.0438320017591,0.0512779035911,0.0156704575509,0.0188179947074,0.0201532784559,0.00697526949905,0.00987216807999,0.031720137756,0.00547327752737,0.0332330072736,0.0149700598802,0.0271850798167,0.0127334465195,0.0141879908791,0.0148240757278,0.0116873630387,0.0755343432247,0.00756381972896,0.021002210759,0.00473512873631,0.00793201133144,0.0532652316673,0.00294406280667,0.0133660057919,0.104905660377,0.00894187779434,0.0399755874275,0.00742574257426,0.0244660999378,0.000725689404935,0.0485838329543,0.0375365822624,0.00821596244131,0.0374378109453,0.00498967653131,0.00190536678311,0.0192875418225,0.00360510260677,0.0329259166875,0.0102756892231,0.0269250125818,0.06535418354,0.000632511068944,0.00758131572512,0.0265957446809,0.0168638308583,0.00167672702884,0.0325255102041,0.0337982832618,0.00664752983834,0.0272335423197,0.0407115349349,0.0146113383986,0.00959548447789,0.00754822476936,0.0285472615775,0.0417107210827,0.0,0.0173961840629,0.0124503311258,0.00855920114123,0.00262390670554,0.0142543859649,0.00243087207536,0.00978577096006,0.0157437567861,0.0162220620043,0.00711237553343,0.00663716814159,0.00161238310223,0.00695322376738
Surin,0.00740740740741,0.00372208436725,0.0115277777778,0.00546825533874,0.0,0.0960232783705,0.00868199106995,0.0118047673099,0.00308781442988,0.0070771408351,0.0177049180328,0.0017667844523,0.00321054410274,0.0124826629681,0.00142925202477,0.0155686660111,0.00356930398572,0.010199456029,0.0105193951348,0.0103039670273,0.00358422939068,0.00380047505938,0.00673076923077,0.00961538461538,0.0162601626016,0.00148038490007,0.00463883366468,0.00731755554091,0.00195694716243,0.00521251002406,0.0258782347793,0.00750187546887,0.00639606396064,0.00247371675943,0.00624783061437,0.0,0.00798403193613,0.00708518701598,0.00359971202304,0.00687340153453,0.00211026114482,0.00089928057554,0.00641642605069,0.00254291163382,0.00864968765017,0.00454545454545,0.0129160457029,0.008978826052,0.000892060660125,0.00338000965717,0.00713012477718,0.0225179119754,0.0010593220339,0.00933302982017,0.00947075208914,0.00151712180321,0.00755429650614,0.00860632981677,0.0170697012802,0.0036231884058,0.00709219858156,0.00677845165894,0.00666818648125,0.0173961840629,0.0,0.0735826296743,0.00538720538721,0.00287150035894,0.00606796116505,0.000796178343949,0.00851788756388,0.0466002344666,0.00559284116331,0.00267737617135,0.00351185250219,0.00282752120641,0.0196078431373
Sisaket,0.0141342756184,0.00220994475138,0.00713708591435,0.00545287567443,0.0,0.0389170896785,0.00772357723577,0.00714285714286,0.00267082127754,0.00247678018576,0.0133333333333,0.0,0.00228795554829,0.0097138356524,0.000454752160073,0.0207568258023,0.00159574468085,0.00453367875648,0.0116754232341,0.00747314339094,0.00261369576581,0.00304083405734,0.00481782595604,0.015026296018,0.0170610897083,0.00323834196891,0.00175541252194,0.0059148521287,0.00411522633745,0.00670391061453,0.0179307002665,0.0131665569454,0.00624549603651,0.00165380374862,0.00259151279559,0.0,0.00498442367601,0.00493866496734,0.00189035916824,0.00572932796531,0.00100225507392,0.0,0.00452079566004,0.00112930547713,0.00525624178712,0.00413602941176,0.00902934537246,0.00746317944654,0.0,0.00132100396301,0.00425894378194,0.0237984134391,0.000877192982456,0.0076169749728,0.00149625935162,0.000623182384711,0.00413833875259,0.00340670859539,0.00931098696462,0.0019925989183,0.00802752293578,0.00132714001327,0.00648106402164,0.0124503311258,0.0735826296743,0.0,0.00356506238859,0.000628140703518,0.00162074554295,0.00068870523416,0.00715015321757,0.130891624137,0.00610241443354,0.00296033155713,0.00149588631264,0.000794281175536,0.0307692307692
Sukhothai,0.00116279069767,0.00858652575958,0.0128150964653,0.00525815373977,0.0,0.00789962825279,0.00790809955881,0.00878003696858,0.016209572098,0.0121580547112,0.00897790055249,0.00288461538462,0.0156358582349,0.00621996041843,0.00537765827426,0.00676009892828,0.037037037037,0.00854700854701,0.00277392510402,0.00808625336927,0.0307871042695,0.0263959390863,0.0109380178986,0.00188323917137,0.0053081686818,0.016921837228,0.0149572649573,0.00682752220602,0.0043057050592,0.00624739691795,0.00732373386296,0.00320512820513,0.00696950840075,0.00393700787402,0.0285714285714,0.000999000999001,0.00478632478632,0.00685618729097,0.0292259083728,0.00632193224185,0.0027041644132,0.000979431929481,0.0886347390994,0.00269905533063,0.0244897959184,0.0281690140845,0.00205761316872,0.00753954897341,0.0019436345967,0.022645393721,0.0049920580894,0.00368421052632,0.00707547169811,0.00532407407407,0.0219714964371,0.00221238938053,0.00647249190939,0.00567859170926,0.00676691729323,0.00591163658992,0.00546821599453,0.00849335302806,0.00716455551098,0.00855920114123,0.00538720538721,0.00356506238859,0.0,0.00461538461538,0.0343234323432,0.0,0.00417163289631,0.00346020761246,0.00718390804598,0.058690744921,0.00862895493768,0.00309278350515,0.00285714285714
Satun,0.0,0.00350631136045,0.00396151669496,0.0028927522883,0.0,0.00193330111165,0.00342494361373,0.00446953657963,0.00351520709155,0.00162074554295,0.00293901542983,0.00744680851064,0.00314026517795,0.00289603243556,0.0154196157735,0.00166666666667,0.00133511348465,0.00376116596145,0.00297176820208,0.00339366515837,0.00261324041812,0.00364773319437,0.00407885791978,0.00103412616339,0.000906344410876,0.0051724137931,0.00377643504532,0.00352393617021,0.0011961722488,0.00302637267618,0.00312734550913,0.000865800865801,0.00351449730137,0.0119971771348,0.00221729490022,0.00579862941487,0.00140894681226,0.00525958601968,0.00249169435216,0.00361247947455,0.00612813370474,0.0109170305677,0.00169779286927,0.00797679477883,0.00314795383001,0.00166759310728,0.00270709258257,0.00235912644918,0.00862998921251,0.00158898305085,0.00440426518312,0.00221361372441,0.00397350993377,0.00259678942398,0.00123228589033,0.0442769665568,0.00533689126084,0.00466472303207,0.00241935483871,0.00835744133719,0.00218658892128,0.00190114068441,0.00419467907832,0.00262390670554,0.00287150035894,0.000628140703518,0.00461538461538,0.0,0.0027266530334,0.0219675262655,0.00633312222926,0.00236966824645,0.00117474302496,0.00152788388083,0.00314795383001,0.0150462962963,0.0010460251046
Tak,0.0,0.0149970005999,0.0170030411944,0.00654761048193,0.0,0.00343938091144,0.0112887277521,0.0131932021467,0.0263621733466,0.0338397790055,0.00556586270872,0.0016583747927,0.0138303255186,0.0100352590182,0.00257792359972,0.00625802310655,0.0971962616822,0.0102564102564,0.00311332503113,0.00642927794263,0.0669347888538,0.0504322766571,0.0103708359522,0.00326530612245,0.00280583613917,0.0171062009979,0.0159744408946,0.00900308865085,0.000911577028259,0.00428015564202,0.00791235544735,0.00354107648725,0.0112689857913,0.00533807829181,0.052389380531,0.000922934933087,0.00877478063048,0.0114453891432,0.0159169550173,0.0117478964915,0.003108003108,0.00168776371308,0.0415180019462,0.00548112058465,0.0154205607477,0.0238213399504,0.00666984278228,0.0114297172649,0.00167504187605,0.0218423551757,0.00944847286311,0.0053372149442,0.00394088669951,0.00985663082437,0.0317286652079,0.00320512820513,0.00862334462581,0.00953159041394,0.00736771600804,0.00681481481481,0.00429711479435,0.0190007037298,0.00875845987602,0.0142543859649,0.00606796116505,0.00162074554295,0.0343234323432,0.0027266530334,0.0,0.00225903614458,0.00652883569097,0.00302696752889,0.00410396716826,0.0227716330514,0.0141666666667,0.00264317180617,0.00412201154163
Trang,0.0,0.003108003108,0.0038966661856,0.00317345834836,0.0,0.00259336099585,0.00287210677479,0.00388915896937,0.00386339051151,0.003663003663,0.000816993464052,0.0163727959698,0.00555655135329,0.00362428269405,0.0344183564568,0.00221956633089,0.00294985250737,0.00388915896937,0.00165562913907,0.00306936771025,0.00272397094431,0.00337078651685,0.00428265524625,0.00120918984281,0.00031525851198,0.00293255131965,0.00762711864407,0.00477086413117,0.0,0.000918273645546,0.0020348467506,0.0,0.00370559672885,0.036858974359,0.00351150994928,0.00511654349062,0.00371333085778,0.0041659434126,0.00093808630394,0.00521797677159,0.0119498688429,0.0871369294606,0.00321313816494,0.0187449062755,0.00624645088018,0.00301750150875,0.00116959064327,0.00402126499455,0.023166023166,0.00401376146789,0.00383050035911,0.00119832234871,0.00487804878049,0.00587803085966,0.00405679513185,0.0346987951807,0.00559832050385,0.00394776799271,0.00272727272727,0.0142131979695,0.00243506493506,0.00523771152297,0.00399606185209,0.00243087207536,0.000796178343949,0.00068870523416,0.0,0.0219675262655,0.00225903614458,0.0,0.00694927032662,0.00123456790123,0.0015318627451,0.000854700854701,0.002457002457,0.0165517241379,0.0
Trat,0.00087489063867,0.00667408231368,0.0120498239913,0.00977142363013,0.0,0.0128046261875,0.0158222659452,0.0201887206496,0.00828358208955,0.00623052959502,0.00692840646651,0.00302571860817,0.00673455978975,0.061619231832,0.0050297210791,0.00772870662461,0.00427578834848,0.0135164595596,0.00464846019756,0.0103237916471,0.00603833027041,0.00567190226876,0.0136861313869,0.00447427293065,0.00435255712731,0.00717079530639,0.00529723366686,0.0128305839225,0.00082304526749,0.0048399106478,0.0126612805981,0.00261267145656,0.0104983709424,0.00554631170272,0.00585746827205,0.00131348511384,0.00971482293952,0.00993271387376,0.00252844500632,0.0109017287027,0.0040251572327,0.00153491941673,0.00817686250757,0.00340328984685,0.00791904971403,0.00506912442396,0.00995925758262,0.0116757330503,0.000761614623001,0.00486941124391,0.00813008130081,0.00735970561178,0.0026455026455,0.0305190465583,0.00754147812971,0.00270833333333,0.00802139037433,0.0103011093502,0.0150187734668,0.00716127184188,0.00400686891815,0.00971524288107,0.0135096781518,0.00978577096006,0.00851788756388,0.00715015321757,0.00417163289631,0.00633312222926,0.00652883569097,0.00694927032662,0.0,0.00857678906459,0.00610889774236,0.00535395597858,0.00300525920361,0.0023942537909,0.00225056264066
Ubon Ratchathani,0.0308663626798,0.00306065664997,0.0133362483603,0.0152444193275,0.0,0.0404213620774,0.0192556401782,0.0136857008023,0.0075702718715,0.00264628050573,0.00998858447489,0.00224791265254,0.0080142475512,0.0151269584009,0.00242875647668,0.0432122370937,0.00327689787002,0.0081351689612,0.0129347513653,0.0154320987654,0.00553967119371,0.00465572163685,0.00746561886051,0.0274689339438,0.0304225352113,0.00179964007199,0.00372492836676,0.0161242864709,0.00166333998669,0.00875420875421,0.0329347385488,0.0180372974625,0.0103328365623,0.00333704115684,0.005970763846,0.000490196078431,0.00905068382944,0.0137689322819,0.00266903914591,0.0139500734214,0.00259920291111,0.00129198966408,0.00846290100374,0.00140488901377,0.00963676797628,0.00378692249432,0.0113036925396,0.0178550101517,0.000965872504829,0.00419960474308,0.0068079839084,0.0374902369175,0.00170823368637,0.015820281601,0.00449497620307,0.00395016712246,0.00816167897396,0.0102462699982,0.00826202419593,0.00415957647949,0.0111111111111,0.00669876491522,0.0161340366119,0.0157437567861,0.0466002344666,0.130891624137,0.00346020761246,0.00236966824645,0.00302696752889,0.00123456790123,0.00857678906459,0.0,0.0128809869376,0.00461228019602,0.000959385992965,0.00229960578187,0.0482089052561
Udon Thani,0.00236726411904,0.00331674958541,0.013852530541,0.0142649528029,0.0,0.0101678883897,0.018563646789,0.0115715402658,0.0134858200569,0.00409237065186,0.0127877237852,0.00382897255903,0.010551741673,0.0126989805044,0.00306599967726,0.119765379894,0.00407166123779,0.0103076682805,0.0254261774054,0.0532873806999,0.00982669287118,0.00781822623992,0.0090072449579,0.00956327701626,0.0479087452471,0.00357888458097,0.00541464804788,0.0166382503381,0.0440165061898,0.203141640043,0.0364134293539,0.0266217870257,0.0124143410468,0.00525733259546,0.00759130077965,0.0002435460302,0.00860172034407,0.0119581464873,0.0044234739015,0.0132894415996,0.0060595567867,0.00128164049984,0.0131837859111,0.00335476656416,0.0145607107601,0.00704757110496,0.012243878061,0.0172218580538,0.00127795527157,0.004914004914,0.00849158561062,0.0224375318715,0.00135455469015,0.0151181102362,0.00658067912609,0.00560946027896,0.00851228477462,0.0107430617726,0.00320606237249,0.00565397663023,0.0545883741517,0.00855414145629,0.0167433207586,0.0162220620043,0.00559284116331,0.00610241443354,0.00718390804598,0.00117474302496,0.00410396716826,0.0015318627451,0.00610889774236,0.0128809869376,0.0,0.00659592773157,0.00190536678311,0.0026075619296,0.0060567421103
Uttaradit,0.00231481481481,0.0192947438456,0.0152348709268,0.00557644922838,0.0,0.00555041628122,0.00966908393765,0.0106358381503,0.0192559500886,0.0237366003063,0.00756013745704,0.00575815738964,0.0264912280702,0.00848896434635,0.00316686967113,0.0104166666667,0.022349936143,0.00528978840846,0.00554400554401,0.0140616549486,0.0437591776799,0.0357690342361,0.0105855110817,0.0046992481203,0.00737680731779,0.00956175298805,0.04,0.00822826808228,0.00643776824034,0.00414765657404,0.00669476816266,0.00399361022364,0.00909884083261,0.00721784776903,0.0403106508876,0.0,0.00512120177535,0.00887326301691,0.0514469453376,0.0109013992841,0.00215924426451,0.0,0.090421729807,0.00336473755047,0.0291411042945,0.110268378063,0.00411311053985,0.00984756508836,0.0,0.0440251572327,0.00498640072529,0.00737618545838,0.00233372228705,0.00998838559814,0.0360144057623,0.00287483414418,0.00581207620278,0.00939100739898,0.00298507462687,0.0055900621118,0.00408163265306,0.0133333333333,0.00739339752407,0.00711237553343,0.00267737617135,0.00296033155713,0.058690744921,0.00152788388083,0.0227716330514,0.000854700854701,0.00535395597858,0.00461228019602,0.00659592773157,0.0,0.00762631077216,0.00307692307692,0.00570342205323
Uthai Thani,0.0,0.0208152645273,0.0122799230655,0.00342515246987,0.0,0.00330943188086,0.00521501239634,0.00626409421198,0.00303761975232,0.060475161987,0.00452079566004,0.0014450867052,0.00273672687466,0.00690304361468,0.00159701889806,0.00226362528295,0.0238290879211,0.00676861368764,0.003663003663,0.00263852242744,0.00471105527638,0.00844390832328,0.010101010101,0.00280898876404,0.00262209111767,0.00440528634361,0.00749765698219,0.00521609538003,0.00171821305842,0.00339970859641,0.00569874368605,0.00445434298441,0.00623943845054,0.00254885301614,0.0486348122867,0.0,0.0030995738086,0.00728241563055,0.0225321888412,0.00445816186557,0.00149120190874,0.0,0.0112528132033,0.00264783759929,0.0109756097561,0.00324044069994,0.00629722921914,0.00661111493699,0.0,0.00614628149969,0.00443240581138,0.00451612903226,0.00198807157058,0.00503397936068,0.0300525920361,0.00119760479042,0.00436681222707,0.0063051702396,0.0071283095723,0.00278260869565,0.00628366247756,0.0183917878529,0.00337916569564,0.00663716814159,0.00351185250219,0.00149588631264,0.00862895493768,0.00314795383001,0.0141666666667,0.002457002457,0.00300525920361,0.000959385992965,0.00190536678311,0.00762631077216,0.0,0.0016077170418,0.00285306704708
Yala,0.0,0.00182481751825,0.00162914691943,0.00116932049487,0.0,0.00115074798619,0.00145772594752,0.00178117048346,0.00195710036011,0.00333333333333,0.00291545189504,0.00490998363339,0.00110885233783,0.00127959053103,0.0029948271168,0.00229519774011,0.00430292598967,0.00203614151184,0.000984251968504,0.00278357689631,0.0012836970475,0.00188679245283,0.00191131498471,0.00157728706625,0.000671591672263,0.00482509047045,0.00302114803625,0.00169664065151,0.00198807157058,0.00302877334679,0.00169425257396,0.00243605359318,0.00248593484234,0.0100917431193,0.00210614995788,0.0247234873129,0.00119664938173,0.00143266475645,0.00344431687715,0.00242844752819,0.0012213740458,0.0189003436426,0.00229797012639,0.00094696969697,0.00381436745073,0.000681198910082,0.0039656311963,0.00179162072767,0.102564102564,0.0012853470437,0.00225507391631,0.00135501355014,0.00472813238771,0.00179165600205,0.0015503875969,0.0229483661761,0.00112023898432,0.00257648953301,0.00220264317181,0.00393841747225,0.00288739172281,0.00174064403829,0.00146045098726,0.00161238310223,0.00282752120641,0.000794281175536,0.00309278350515,0.0150462962963,0.00264317180617,0.0165517241379,0.0023942537909,0.00229960578187,0.0026075619296,0.00307692307692,0.0016077170418,0.0,0.0016051364366
Yasothon,0.0385395537525,0.00340715502555,0.0038139944257,0.00230973553528,0.0,0.0213243546577,0.00341326051711,0.00550688360451,0.00171113012367,0.00203873598369,0.0109090909091,0.001443001443,0.00127504553734,0.00438047559449,0.000797660196756,0.016240070609,0.0024115755627,0.00374812593703,0.0242763772176,0.0119760479042,0.00282043246631,0.00359928014397,0.00371609067261,0.0483870967742,0.0271903323263,0.0032967032967,0.00279589934762,0.00324499729584,0.00863557858377,0.00780107264749,0.00935794125292,0.0238095238095,0.00375988590691,0.00425170068027,0.00367346938776,0.0,0.00348702053468,0.00353857041755,0.00210084033613,0.00480192076831,0.0,0.0,0.00559284116331,0.00176211453744,0.00667475728155,0.00519143413368,0.00376647834275,0.00288144895719,0.0014684287812,0.00122249388753,0.00196463654224,0.0555555555556,0.00597609561753,0.00427457882826,0.00219138056976,0.00119731800766,0.00509646887514,0.00314169022934,0.00609756097561,0.00138888888889,0.00627802690583,0.00421585160202,0.00308677926616,0.00695322376738,0.0196078431373,0.0307692307692,0.00285714285714,0.0010460251046,0.00412201154163,0.0,0.00225056264066,0.0482089052561,0.0060567421103,0.00570342205323,0.00285306704708,0.0016051364366,0.0
