,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Sukhothai,0.00116686114352,0.00856389986825,0.0128046261875,0.00526186449253,0.00337078651685,0.00787766450417,0.00757982691734,0.00912494150679,0.016217047114,0.0107941403238,0.00897790055249,0.00599315068493,0.0157095479141,0.00616764788338,0.00533333333333,0.00675898450379,0.037037037037,0.00856878184345,0.00278745644599,0.00805585392052,0.030697943817,0.0256541816316,0.011420740064,0.00190114068441,0.00530035335689,0.016921837228,0.0149466192171,0.00716777672058,0.00438596491228,0.00562659846547,0.00737039350406,0.00453857791225,0.00676305970149,0.00390117035111,0.0285923753666,0.00140548137737,0.00451467268623,0.00706062931696,0.0292259083728,0.00664795390752,0.00348432055749,0.000979431929481,0.0883404864092,0.00512820512821,0.0214438884918,0.0276422764228,0.00205655526992,0.00767625075752,0.00194552529183,0.0226921093347,0.00496950530834,0.00368421052632,0.00703399765533,0.00502411575563,0.0197250448296,0.00216731686173,0.00641231163835,0.00603101665709,0.00682852807284,0.00476493011436,0.00548320767649,0.00886262924668,0.00699866967436,0.00897129186603,0.00551724137931,0.00357142857143,0.0,0.00460829493088,0.0343461030383,0.00163132137031,0.00435729847495,0.00346220427005,0.00717154331612,0.0579819277108,0.0114942528736,0.00304568527919,0.00285986653956
Satun,0.0,0.00348675034868,0.00386954118297,0.00297502996693,0.0,0.001924001924,0.00310670330983,0.00452165635412,0.00359244821524,0.00164338537387,0.0029304029304,0.00837988826816,0.00315291644771,0.0028677946659,0.015527172552,0.00183211192538,0.00133155792277,0.00376736519896,0.00297840655249,0.00337268128162,0.0026026604974,0.00368421052632,0.00236183278224,0.00104058272633,0.00120554550934,0.00515463917526,0.00376222723853,0.00362387945833,0.00121506682868,0.00160342063068,0.00314584119794,0.00080971659919,0.00364234520033,0.0118466898955,0.00221565731167,0.00679758308157,0.000993377483444,0.00512740832815,0.00248344370861,0.00478325859492,0.00607329842932,0.0119695321001,0.00169721656483,0.0108827085852,0.00472212132219,0.00166574125486,0.00269978401728,0.00242636651614,0.00968783638321,0.00211976682565,0.00461148259165,0.00220872446162,0.00392670157068,0.00265522875817,0.00124069478908,0.0442396313364,0.00561056105611,0.00471281296024,0.00243506493506,0.00820748522653,0.00218658892128,0.00189753320683,0.00429134771515,0.00274977085243,0.00293685756241,0.000627746390458,0.00460829493088,0.0,0.00340367597005,0.026196928636,0.00689655172414,0.00236826524571,0.00175798417814,0.00152555301297,0.00381679389313,0.0147225368063,0.00104275286757
Tak,0.0,0.0155595451825,0.0170362358031,0.00659927797834,0.00189214758751,0.00342906129447,0.010371599597,0.0133484162896,0.0264509698689,0.0328671328671,0.00556242274413,0.00675675675676,0.0137195121951,0.00995158687466,0.0025569502557,0.00625601539942,0.0978193146417,0.0105051408136,0.003125,0.0064039408867,0.0664185513885,0.0479186834463,0.0127659574468,0.00246507806081,0.00280112044818,0.017094017094,0.0159540523293,0.00918354510001,0.000925069380204,0.00282220131703,0.00845484621983,0.00403225806452,0.0109132682366,0.00529100529101,0.0524079320113,0.00125865324103,0.00829748002459,0.0115789473684,0.0159059474412,0.0118875036242,0.00336967294351,0.00168634064081,0.0412070084361,0.00520833333333,0.0123870103783,0.0243417784401,0.00666349357449,0.0115657173419,0.00167504187605,0.0218735140276,0.0094050743657,0.00582241630277,0.00391772771792,0.0101661779081,0.03197353914,0.00314136125654,0.00946854001222,0.00963126031921,0.00742240215924,0.00726172465961,0.00430504305043,0.0189873417722,0.00872359963269,0.0143266475645,0.00681959082455,0.00162249864792,0.0343461030383,0.00340367597005,0.0,0.00359971202304,0.00751879699248,0.00330396475771,0.00437039060366,0.0227864583333,0.017871017871,0.00260642919201,0.00412201154163
Trang,0.0,0.00369276218612,0.0041934582052,0.00345725444814,0.00138888888889,0.00300450676014,0.00294099993998,0.00485319097306,0.00415512465374,0.00352422907489,0.00389408099688,0.016210739615,0.00569902048085,0.005,0.0389440669106,0.00253378378378,0.00494001411433,0.00480422772039,0.00237341772152,0.00353148911124,0.00296120817293,0.0043980208906,0.00591133004926,0.00227272727273,0.000617283950617,0.00275988960442,0.0104754230459,0.00486244401791,0.00134589502019,0.000557724484105,0.00266802185237,0.00173310225303,0.00379596678529,0.0425531914894,0.00419367136866,0.00642570281124,0.00443686006826,0.00519194461926,0.00177147918512,0.00636363636364,0.0113466067223,0.0897435897436,0.00349528137015,0.0192061459667,0.00712410948631,0.00407687827606,0.00169109357384,0.00448156447342,0.0202140309156,0.00443704936217,0.00422634421226,0.00173210161663,0.00733137829912,0.00583211830869,0.00392670157068,0.0367955286446,0.00576271186441,0.00512975256488,0.00785340314136,0.0170010200612,0.00387596899225,0.00589390962672,0.00401887122139,0.0031328320802,0.00233826968044,0.00198544010589,0.00163132137031,0.026196928636,0.00359971202304,0.0,0.00541190619363,0.00151469251742,0.001800180018,0.00162469536962,0.00413223140496,0.0136645962733,0.00113765642776
Trat,0.000768639508071,0.00816743236345,0.0132501948558,0.0109786926688,0.00149812734082,0.0135448916409,0.0179190411844,0.0227907976779,0.0090821826774,0.00630733944954,0.0068710359408,0.00496585971446,0.00739906707415,0.070613220069,0.00481505799956,0.0086220169361,0.00443131462334,0.0143732826041,0.00426666666667,0.0108885017422,0.0067907444668,0.00617792421746,0.0133434998094,0.00402144772118,0.0044259307472,0.00708382526564,0.00483610961848,0.0144188937228,0.000735835172921,0.0045852438516,0.0135811293781,0.00567536889898,0.0113636363636,0.00607287449393,0.00588053234293,0.0016077170418,0.0102185637241,0.011260285838,0.00229489386116,0.0118499930294,0.00508187464709,0.00136612021858,0.00896990740741,0.00409276944065,0.0110226576852,0.00601891659501,0.0105574324324,0.0128837178729,0.000678886625933,0.00455298013245,0.00907403588369,0.00728363324764,0.00230769230769,0.0347776510832,0.0093896713615,0.00316706254949,0.00929577464789,0.0110143442623,0.0166475315729,0.00669829751605,0.00473186119874,0.0111429481057,0.0147200909349,0.0113907284768,0.00901856763926,0.00661625708885,0.00435729847495,0.00689655172414,0.00751879699248,0.00541190619363,0.0,0.00874485596708,0.00713012477718,0.00489130434783,0.00252525252525,0.00280112044818,0.0020093770931
Ubon Ratchathani,0.0308988764045,0.00305725403002,0.013536742587,0.0152099339438,0.0023616734143,0.0406165891852,0.0179865771812,0.0138007614213,0.00757326308857,0.00266272189349,0.00970042796006,0.00370256093798,0.00714194618033,0.015227517019,0.0024154589372,0.0432067295437,0.003003003003,0.00814919291647,0.0129608294931,0.01540436457,0.00552978951124,0.0046821094135,0.00585891727209,0.0275590551181,0.0303939962477,0.00179964007199,0.00372386135778,0.0160706201901,0.00167280026765,0.00822737471952,0.0326850626209,0.0197604790419,0.010756746556,0.00332409972299,0.00597322348095,0.000285551113649,0.00991831971995,0.0143242925913,0.00266903914591,0.0153002968714,0.00316455696203,0.00129198966408,0.00846790074833,0.00182529335072,0.010853983207,0.00378883556454,0.0113008538423,0.0178571428571,0.000966183574879,0.0042037586548,0.00694230175872,0.0374902369175,0.00204708290686,0.0162216480046,0.00451287496682,0.00404494382022,0.00831078469269,0.00977021892528,0.00829138288422,0.00363845270011,0.0111237877924,0.00669736291335,0.016217343693,0.015270018622,0.0470832099497,0.129990993696,0.00346220427005,0.00236826524571,0.00330396475771,0.00151469251742,0.00874485596708,0.0,0.0128669807901,0.00461494087107,0.00124300807955,0.00228832951945,0.0482250502344
Udon Thani,0.00236326806212,0.00330578512397,0.0140317052271,0.0142830853729,0.0224642614023,0.0101343389111,0.0177365770014,0.0116535433071,0.0134840372794,0.00381343502493,0.0127587184576,0.00520036708474,0.00954805856143,0.0127931769723,0.00304535983331,0.120076325474,0.00379095586244,0.0104703859978,0.024531024531,0.053911205074,0.00979519145147,0.00759990193675,0.00768872320596,0.00956937799043,0.0481881995826,0.00386904761905,0.00540079590677,0.016729780139,0.0394917582418,0.209792284866,0.0363617844775,0.0271804062127,0.0125329815303,0.00522552255226,0.00758196721311,0.0002828854314,0.0100502512563,0.0121381886088,0.00441306266549,0.0137437528396,0.00820143884892,0.00127836369447,0.0129716981132,0.00492738589212,0.014910130719,0.00729009552539,0.0122164048866,0.0175187701108,0.00127510360217,0.00466257668712,0.00861008610086,0.0223918575064,0.00134861766689,0.0157097972008,0.00632744529396,0.00567418246976,0.00864553314121,0.0106210621062,0.00320980449373,0.005912645432,0.0545240200413,0.0085381091212,0.01671875,0.0153646797482,0.00535211267606,0.00609432962374,0.00717154331612,0.00175798417814,0.00437039060366,0.001800180018,0.00713012477718,0.0128669807901,0.0,0.00658459776696,0.00277264325323,0.00258815917179,0.00604325699746
Uttaradit,0.00232288037166,0.0192435301924,0.0148903901834,0.00555218183396,0.00223214285714,0.00553505535055,0.00854037267081,0.0110044486069,0.0191863153028,0.0233281493002,0.00756013745704,0.0102739726027,0.0266173100652,0.00841750841751,0.00314085527905,0.0104149446189,0.0216975111678,0.0053032049804,0.00627177700348,0.0140086206897,0.0433255269321,0.032457496136,0.0146319158665,0.00474383301708,0.00736593989393,0.00956175298805,0.0399709302326,0.00818839659769,0.00655737704918,0.00407539480387,0.00661177644711,0.00376506024096,0.0089932258818,0.00715214564369,0.0399556048835,0.0,0.0048309178744,0.0101538461538,0.0514469453376,0.0109710896961,0.00286474319623,0.0,0.0897390060779,0.00340328984685,0.0221349518029,0.110397196262,0.00411099691675,0.0100533027461,0.0,0.0441176470588,0.00496389891697,0.00737618545838,0.00232018561485,0.00947771728171,0.033836858006,0.00281629116118,0.00575815738964,0.00920598388953,0.00301204819277,0.00571428571429,0.00409276944065,0.01332839689,0.00728787090057,0.00685339690107,0.00274160383825,0.00296559905101,0.0579819277108,0.00152555301297,0.0227864583333,0.00162469536962,0.00489130434783,0.00461494087107,0.00658459776696,0.0,0.00877963125549,0.0030303030303,0.00570884871551
Uthai Thani,0.0,0.0282258064516,0.0150107219442,0.00443613273605,0.00473186119874,0.00418628990058,0.00605107103957,0.00719960278054,0.00371574547144,0.0656565656566,0.00500417014178,0.00327510917031,0.00397040245443,0.00786211067433,0.0015444015444,0.00239849237622,0.0268199233716,0.00737281887442,0.00339270568278,0.00371517027864,0.00670527278269,0.00926462072959,0.0171428571429,0.00251256281407,0.00253968253968,0.00399201596806,0.0077519379845,0.00670189457404,0.00303951367781,0.00293255131965,0.00722394220846,0.00468603561387,0.00745550745551,0.00233463035019,0.055900621118,0.0,0.00421496311907,0.00847728726807,0.0305118110236,0.00644567219153,0.00194342474628,0.0,0.0186403508772,0.00533333333333,0.0100931677019,0.00490196078431,0.00954084675015,0.00801809210526,0.0,0.0069970845481,0.00527451450491,0.00548112058465,0.00166112956811,0.00764493523041,0.0416666666667,0.00137551581843,0.00663407821229,0.00775915580385,0.00847457627119,0.0027595722663,0.00665004156276,0.0227178851714,0.00492091388401,0.0103694102398,0.00501672240803,0.00140056022409,0.0114942528736,0.00381679389313,0.017871017871,0.00413223140496,0.00252525252525,0.00124300807955,0.00277264325323,0.00877963125549,0.0,0.00136798905609,0.00251889168766
Yala,0.0,0.00179051029543,0.00158661474109,0.00118759685432,0.0,0.00113571834185,0.00121580547112,0.00179763739086,0.00195541650372,0.00334821428571,0.00286806883365,0.0065963060686,0.00111090538789,0.00126063662149,0.00295381310419,0.00228792678634,0.00424088210348,0.00203303684879,0.000974658869396,0.00273785078713,0.00127266942412,0.00189393939394,0.00222469410456,0.0015600624025,0.000666666666667,0.00472813238771,0.00296735905045,0.00174881792862,0.00198807157058,0.00387596899225,0.00170179342846,0.00218818380744,0.00231622577106,0.00981266726137,0.00209292591042,0.0400410677618,0.00111111111111,0.0014657980456,0.00337837837838,0.00250548073912,0.00133988387673,0.0183639398998,0.00228571428571,0.00296735905045,0.00287002870029,0.000674308833446,0.00391900718485,0.00178977077167,0.0996441281139,0.0012746972594,0.00223435948361,0.00133958472873,0.00449438202247,0.00152771715408,0.0015479876161,0.0228266148616,0.0011013215859,0.00259487512163,0.00219058050383,0.00438116100767,0.00285171102662,0.00172711571675,0.00147292759088,0.00169090294217,0.00287631831256,0.000785545954438,0.00304568527919,0.0147225368063,0.00260642919201,0.0136645962733,0.00280112044818,0.00228832951945,0.00258815917179,0.0030303030303,0.00136798905609,0.0,0.00156494522692
Yasothon,0.0365853658537,0.00339270568278,0.00429922613929,0.00231773209914,0.00553505535055,0.0212409167132,0.00333758116391,0.00557950798884,0.00171179582944,0.00208116545265,0.0108991825613,0.00364077669903,0.00109789569991,0.00433839479393,0.000790305584826,0.0162343391565,0.00240963855422,0.00375751503006,0.0244131455399,0.0119126406353,0.00281074328545,0.00364741641337,0.0048465266559,0.0490341753343,0.027135678392,0.0032930845225,0.00279069767442,0.00322997416021,0.0088809946714,0.00872817955112,0.00928711576194,0.021897810219,0.00351217149086,0.00419815281276,0.00367496937526,0.0,0.00399129172714,0.00355354546923,0.00209863588667,0.00450520428771,0.000439947206335,0.0,0.00559701492537,0.001414427157,0.00560897435897,0.00519480519481,0.00376175548589,0.00288164665523,0.0014684287812,0.0012247397428,0.00195455655998,0.0555179417739,0.00590551181102,0.00453367875648,0.00221402214022,0.00117068602201,0.00504141159525,0.00317965023847,0.00616649537513,0.0014229811455,0.00629496402878,0.00421229991575,0.00305702527925,0.00631858995677,0.0202205882353,0.0300230946882,0.00285986653956,0.00104275286757,0.00412201154163,0.00113765642776,0.0020093770931,0.0482250502344,0.00604325699746,0.00570884871551,0.00251889168766,0.00156494522692,0.0
