coorx,coory,epoch,uid
100.59682846,13.65018845,1454133019,381328989
102.06375622,14.9703531,1454133018,154578670
98.97534281,18.79098242,1454133017,1472100936
100.41154146,13.87728786,1454133017,214338416
100.521726,13.9252216,1454133017,4649600216
98.97467136,18.76904278,1454133015,2908117758
99.5072,18.2983,1454133014,2229784262
100.56963086,13.76590717,1454133012,2240098980
100.53401986,13.745455,1454133011,155812165
100.95124944,13.33595494,1454133011,1290604172
102.814721,16.39788462,1454133009,2502000018
99.13834593,16.862439,1454133008,206292046
102.0788215,14.97434345,1454133008,1393697082
100.55096667,13.79955162,1454133007,549077554
100.61618328,13.98741786,1454133006,167739543
100.54392993,13.85349723,1454133006,122413463
100.49387455,13.73746746,1454133005,2879623513
102.02997455,14.87710852,1454133005,894746605
100.44489971,13.76698961,1454133003,255781687
102.12143898,14.99254577,1454133002,3067192442
102.74521456,17.87292696,1454133002,3649331718
100.53499061,13.74580441,1454133002,137012451
104.83714237,15.27291312,1454133000,1616950662
99.49535138,18.29624952,1454133000,344067570
100.56082671,13.73701161,1454133000,99431116
103.369,17.9908,1454132999,145262071
100.5217203,13.9252182,1454132999,4649600216
100.54840516,13.91162448,1454132998,297342607
100.56620041,13.7596924,1454132998,392747821
100.58189392,13.73534138,1454132996,416853219
99.85249425,19.89504867,1454132994,248617142
99.469554,18.281547,1454132994,395045207
100.47413934,13.92221937,1454132993,201177226
100.56546404,13.75853573,1454132992,385970094
100.60647236,13.7708618,1454132991,66890361
100.64823272,13.69222657,1454132990,538754530
100.60384512,14.06958532,1454132990,301936022
100.60178518,13.66111443,1454132989,247725202
100.785311,13.581964,1454132989,297573572
98.95990849,18.79333971,1454132989,211851828
100.61256409,13.86181164,1454132987,130715632
100.53291569,13.74619221,1454132987,255936135
100.14403194,18.12695156,1454132987,1193216575
100.73008984,14.03729679,1454132987,122380147
100.53479146,13.74454173,1454132987,355686533
99.48656936,18.33246846,1454132985,162009894
101.23752236,12.66506442,1454132984,293895264
100.5681932,13.80955525,1454132983,344052864
104.68199374,16.92656012,1454132983,17765959
100.49555361,13.76364197,1454132982,195286185
100.56755066,13.84499168,1454132981,522303890
100.51431162,13.8194715,1454132980,1432535497
100.77595868,13.72369342,1454132980,428023284
98.89806196,18.83968793,1454132979,76884000
100.70415092,13.58440802,1454132976,416147350
102.8149007,16.46644387,1454132975,114196555
103.29974526,16.17507446,1454132975,1368639108
100.13750689,14.68961832,1454132975,2319039530
100.53943992,13.74585696,1454132974,3048437826
100.13750689,14.68961832,1454132973,2155960134
100.77236707,13.72995631,1454132971,269366134
102.82336935,16.47675127,1454132970,40288868
98.98471713,18.78916873,1454132970,516457764
99.95173319,13.09580747,1454132969,157939740
100.59251547,13.7142671,1454132968,61956422
98.95943642,18.74315742,1454132966,953729329
99.83466477,13.53709929,1454132965,2621115324
100.53275585,13.74592991,1454132964,1910491086
99.4757766,16.4631462,1454132767,2333496199
100.64208269,13.76714723,1454132962,328283819
100.44539363,13.71562029,1454132960,284762355
98.96827018,18.7975088,1454132959,90375010
100.12188263,15.69335236,1454132958,2758017804
100.13750689,14.68961832,1454132958,2190706184
102.10912691,14.97658714,1454132957,846655753
100.64208269,13.76714723,1454132956,2304362977
101.04191283,16.79488117,1454132956,366528475
100.72813869,14.03525011,1454132955,122380147
100.53633811,13.85743678,1454132955,1595868672
98.984432,18.790264,1454132955,262086441
100.98707161,12.67571574,1454132954,72743855
100.60124532,13.74291891,1454132954,2984282358
100.54383162,13.74369963,1454132953,478284985
100.56755066,13.84499168,1454132952,522303890
100.56267247,13.73566979,1454132951,2930621112
100.77534833,13.72613333,1454132949,176032801
104.847933,15.256083,1454132948,2465285970
100.54671736,13.78644333,1454132945,306709293
99.83353615,19.88571891,1454132945,1388817632
100.61855283,13.98841496,1454132944,2348581795
100.6007123,13.9142814,1454132941,135121731
100.5348587,13.75809155,1454132940,101427323
98.99969043,18.78430064,1454132940,91922727
100.64247968,13.65663716,1454132939,351565342
100.53275585,13.74592991,1454132938,1625510443
98.88931274,18.69389519,1454132937,575847971
100.51395914,13.73812395,1454132935,349034928
100.53012729,13.74548179,1454132935,1373481420
100.53357124,13.74559642,1454132933,927005108
100.605876,13.627533,1454132931,229436813
100.60047626,13.74282427,1454132930,2984282358
100.64233669,13.65602326,1454132929,351565342
100.6250453,13.74132354,1454132928,1177305816
99.83473778,19.88648568,1454132928,897423667
99.87480998,19.84020041,1454132928,2908222128
100.57003088,13.84985476,1454132926,418485185
104.833034,15.268816,1454132926,565179005
99.962419,12.541844,1454132924,479595799
96.15469,16.80389,1454132923,131994408
100.53459048,13.74602371,1454132922,386481610
100.53022385,13.74459595,1454132920,2706675846
99.78460023,19.86448188,1454132920,1327289767
99.502529,18.28558,1454132919,2900739386
99.82482433,12.55244811,1454132918,532317708
101.35919087,17.45005906,1454132918,193397959
100.54213948,13.77276108,1454132918,72406929
102.74940703,17.87682299,1454132915,291646814
99.50086668,18.2925224,1454132915,759405374
100.60520355,13.62772464,1454132915,3274415539
100.66146718,13.82015074,1454132913,144849847
101.067345,13.686327,1454132913,487665448
100.52925825,13.72379349,1454132912,2273465474
99.82258796,13.53002884,1454132911,2886179730
102.07974767,14.97401226,1454132911,2944018040
100.57626292,13.73212948,1454132910,86907985
100.60666667,13.9125,1454132910,146735183
100.62528593,13.90782701,1454132908,99892745
100.67034346,13.81434668,1454132907,144849847
102.07907815,14.97405279,1454132903,2944018040
100.53316,13.74658,1454132903,601074865
100.49683151,13.74364541,1454132901,76607729
103.292606,16.200269,1454132901,582550741
100.65429211,13.81874437,1454132898,144849847
99.78150349,11.74492358,1454132897,1960022299
100.53459048,13.74602371,1454132897,2246402904
100.591544,13.964065,1454132893,52613033
100.53358588,13.74548754,1454132892,1567830643
99.82678413,19.90415861,1454132889,891029366
100.59778333,13.65172104,1454132888,528290993
100.63240447,13.77423377,1454132885,468314016
100.494,13.7522,1454132884,78380580
100.56095123,13.8132226,1454132884,1926142861
100.665686,13.772406,1454132884,1690533445
99.83803306,19.90895808,1454132883,3266567750
99.98917514,14.00765694,1454132879,192489470
101.39133513,15.63341284,1454132879,1276438754
100.7114186,13.63234736,1454132879,270854263
100.50908804,13.72892132,1454132878,2956735356
99.49909697,18.29113432,1454132877,759405374
103.34339026,16.21477151,1454132877,613966661
99.96284008,12.56951754,1454132877,2909932975
100.5401629,13.7291216,1454132876,42820074
100.41033875,13.87786701,1454132875,550519518
100.51746421,13.72325959,1454132874,126651908
100.53459048,13.74602371,1454132874,74632856
101.24390828,16.78110067,1454132873,47931949
100.57375131,13.7711345,1454132872,191713354
98.97104977,18.79790638,1454132871,14350092
100.53382759,13.74439338,1454132871,144333118
100.32455132,13.79586,1454132870,231769646
100.91980812,13.11906108,1454132868,208324296
98.95726076,18.81753539,1454132868,331329459
100.58769538,13.74359062,1454132867,151788513
98.96759033,18.80203374,1454132867,140341718
99.50184345,18.28677481,1454132866,2900739386
100.53303105,13.74621816,1454132864,496948156
100.54837704,13.91149043,1454132863,1537063214
98.981687,18.783171,1454132862,3328431482
100.49731314,13.86641364,1454132861,244942456
100.68145752,13.64727963,1454132860,2803499742
102.819618,16.480974,1454132860,327457623
98.96325588,18.79138958,1454132859,2383647998
100.53291569,13.74619221,1454132859,968266760
104.32263132,15.11858949,1454132858,15426755
100.56879974,13.84619609,1454132857,427109223
100.6186683,13.98860092,1454132855,558469039
100.49172878,13.70519895,1454132854,53722249
100.61781406,13.98893782,1454132854,245359076
100.47625244,13.77781769,1454132854,635473177
100.7279484,13.81694106,1454132854,403251119
100.531036,13.749913,1454132853,551615804
104.82322327,15.2393495,1454132853,265998049
100.32603,13.79270221,1454132852,264068228
100.56073271,13.73753389,1454132849,213919747
100.53830802,13.76490679,1454132849,2933766002
100.53830802,13.76490679,1454132848,286283756
100.67894697,13.82474523,1454132847,239341958
100.40667795,13.9044357,1454132847,109517521
103.29974526,16.17507446,1454132846,1426823234
102.7911222,15.73383784,1454132845,333971633
100.63465834,13.66945453,1454132845,2842464793
101.32157127,14.3150084,1454132844,614936614
100.68161125,13.72241636,1454132840,576965185
101.02168069,16.09914545,1454132839,71478868
100.43874231,13.66350252,1454132838,1196405940
100.53500319,13.72850905,1454132838,1048686914
104.866574,15.240646,1454132837,280442861
100.5470252,13.91422933,1454132837,237683230
98.93110764,18.70020024,1454132834,1625776032
100.53406477,13.74565895,1454132834,579877561
98.9475123,18.80141722,1454132833,366660788
102.10067224,14.97842838,1454132832,3017548827
100.53363532,13.75739813,1454132830,956726065
100.47601132,13.78083475,1454132827,243059793
100.531781,13.753244,1454132826,1113577208
100.58166862,13.71130696,1454132825,264002220
100.52959085,13.7333195,1454132825,934384650
100.68145752,13.64727963,1454132823,154410046
100.62824711,13.75830725,1454132823,18329747
100.406265,13.906573,1454132821,109517521
98.98623288,18.78969955,1454132821,210000849
100.58734191,13.74753658,1454132821,178670777
100.63240447,13.77423377,1454132820,341507399
100.53392647,13.74439929,1454132819,1917332341
101.46379425,12.56732404,1454132819,28030219
100.531036,13.749913,1454132818,2994165349
100.14034547,18.13855471,1454132818,2912761885
100.64812822,13.68952642,1454132817,306591688
98.95296331,18.79331598,1454132816,2408993418
100.56755066,13.84499168,1454132815,522303890
100.72746397,13.71964185,1454132815,76272131
100.6179265,14.1343593,1454132814,4453260618
99.89223827,20.05037205,1454132814,635915647
100.13182999,15.7102265,1454132814,2833474627
101.41098037,14.70458861,1454132812,69360027
104.32911887,15.11145382,1454132812,2436646638
100.13750689,14.68961832,1454132812,1958736158
100.53497672,13.72848359,1454132810,1048686914
100.52621142,13.73850867,1454132809,457394865
103.241228,16.244174,1454132808,199577826
99.81808685,20.20002785,1454132806,1902750690
100.64812822,13.68952642,1454132805,618187675
100.56141959,13.81334048,1454132804,2328805080
100.53426157,13.74723971,1454132804,2212119912
100.5349098,13.72874095,1454132803,1048686914
99.4601483,16.4529262,1454132801,2333496199
100.55113904,13.80038643,1454132799,2380425690
100.53905746,13.76459507,1454132796,220639834
98.95420345,18.80077273,1454132796,163819186
99.04077731,18.53649521,1454132794,394503957
100.5397296,13.74607581,1454132794,145935494
103.58387627,16.26617881,1454132793,368830721
100.53428904,13.74741016,1454132793,575166110
100.54774077,13.91276518,1454132792,446075864
99.994489,12.39762,1454132792,235181797
100.59575558,13.59493569,1454132791,2296253784
102.7877962,17.41346171,1454132790,73458750
100.53399789,13.74679188,1454132790,279974955
100.66615571,13.83497299,1454132789,1085004870
100.64742565,13.6877913,1454132787,341485196
100.11543323,14.45815084,1454132786,758412470
100.32526016,13.79419756,1454132785,296112414
99.99437866,12.40162005,1454132783,235181797
100.53459048,13.74602371,1454132782,575166110
99.82702937,19.8927709,1454132781,422612421
100.6514174,13.79402243,1454132779,457529927
100.53369999,13.75774765,1454132779,254891665
100.53112488,13.74479687,1454132779,1338701622
100.54477215,13.77998506,1454132778,521828290
100.47891104,13.71312677,1454132777,173355714
100.65513575,13.813545,1454132774,533881067
99.50373173,14.04087065,1454132771,201588731
100.55096667,13.79955162,1454132769,392646021
100.13405427,18.14131495,1454132769,2701261225
100.54833412,13.91140711,1454132768,103246728
101.40017688,14.53787201,1454132766,1116171362
98.9925537,18.7608929,1454132766,193686242
98.997173,18.76787326,1454132765,291516627
102.71496812,17.87490296,1454132763,1657674830
100.64208269,13.76714723,1454132763,200862961
100.4973068,13.6522598,1454132762,16360506
100.51667,13.75,1454132762,4567387397
100.49974859,13.7461175,1454132758,636159907
100.60047626,13.74282427,1454132756,1052161891
100.5351162,13.74572148,1454132756,278050299
102.82306594,16.47766195,1454132755,729360228
100.494,13.7522,1454132755,78380580
102.80054805,17.40627981,1454132754,381309451
100.13750689,14.68961832,1454132752,2903724703
100.53459048,13.74602371,1454132752,58158246
100.72712267,13.72091603,1454132751,83368836
100.12910652,15.71080557,1454132751,122562996
100.9161659,13.28404898,1454132751,243213886
99.4757766,16.4631462,1454132750,2333496199
100.53413,13.74484,1454132749,4660029013
99.35007477,18.86514664,1454132749,1067575111
100.49309134,13.75509028,1454132748,398432168
100.6486702,13.69715198,1454132747,573841253
100.46773508,13.77345749,1454132746,85818692
100.08306205,20.35271964,1454132745,3228650328
103.0640316,14.97339294,1454132744,81136333
103.27638391,16.20136164,1454132743,458877222
99.49984611,18.28540386,1454132743,364814137
100.5014909,13.69588949,1454132743,3002744940
100.49175634,13.75604474,1454132743,237165081
100.53313542,13.74548431,1454132742,3311408450
100.56165934,13.8934316,1454132740,385741623
98.96830112,18.79752936,1454132739,90375010
98.97534281,18.79098242,1454132738,456591316
100.6473967,13.68993973,1454132738,2221304210
100.12910652,15.71080557,1454132734,233549471
99.83441951,19.8867303,1454132731,1388817632
100.53369026,13.74450258,1454132730,117326410
98.92070381,18.80440287,1454132730,387908655
101.2443123,16.78097974,1454132729,47931949
100.77534833,13.72613333,1454132729,176032801
99.4757766,16.4631462,1454132729,2333496199
100.46773508,13.77345749,1454132729,85818692
100.53399239,13.72897452,1454132727,446066100
100.494,13.7522,1454132727,154834453
100.54837704,13.91149043,1454132725,73606318
103.299528,16.189919,1454132724,575423230
100.143188,18.128525,1454132722,104380179
100.41372426,13.87631447,1454132721,141428931
100.55543661,13.74050543,1454132721,40626253
99.846233,19.922057,1454132717,140340359
100.50119698,13.754069,1454132715,539118165
99.49984611,18.28540386,1454132714,1646709164
99.4757766,16.4631462,1454132714,2333496199
100.4156421,13.76159952,1454132712,237304435
102.16551928,14.74027161,1454132712,3249763273
98.95423418,18.80232549,1454132712,521509883
103.29960432,16.18576369,1454132710,911668050
98.95745047,18.79476215,1454132708,36292651
100.64812822,13.68952642,1454132708,2221304210
102.815927,16.470329,1454132707,175035749
99.98408318,12.79432963,1454132707,165340360
103.117,15,1454132707,174276784
100.7482338,13.72775402,1454132707,390015696
102.75373716,17.86888055,1454132705,2859548778
100.535025,13.75817491,1454132705,579856934
99.01681423,18.78346696,1454132705,2703197551
