,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Phetchabun,0.00105429625725,0.00626167197627,0.0260877083018,0.0259683301787,0.00115800308801,0.0294748800808,0.0223179830203,0.0230752039334,0.0160631252642,0.00565970993987,0.0322111186572,0.00801579925651,0.00942258297975,0.0137421329176,0.00557913308855,0.0438164698444,0.0171251452925,0.0111357642232,0.00925844281809,0.121484992101,0.0165085271318,0.0078727882142,0.0235169491525,0.00128683567108,0.0543396324504,0.005291565245,0.032613731122,0.0249025233576,0.00806864754098,0.00703444102668,0.0223745976061,0.00656374225756,0.0155527018488,0.00962101564461,0.0463469819721,0.000621426795923,0.0111629456848,0.0144999333117,0.0332626409197,0.0279571280992,0.00632504650769,0.0589815606301,0.163493899874,0.00173010380623,0.0,0.01196744854,0.0164225062984,0.0105995081828,0.00259006357429,0.00718603855367,0.00417445753794,0.0182485579444,0.0032450674974,0.0151676992096,0.0823849579416,0.00451811735137,0.0225472707813,0.0135883905013,0.01796875,0.00706632181785,0.00659975250928,0.0426866689397,0.00818747733291,0.075432339681,0.00729862820964,0.00147339917171,0.0205786471068,0.00557187721609,0.0111299082896,0.00367483296214,0.0120235756385,0.0019519928072,0.0118175581473,0.0289811771736,0.0206528189911,0.00294153695306,0.00689488327084
Phrae,0.000470019472235,0.00765040700165,0.0171008411163,0.0161301860703,0.0,0.0051074696744,0.01412968174,0.00779006176968,0.0616267609717,0.00380396880746,0.0021223122033,0.00131578947368,0.0911067179259,0.00411971404338,0.00271940667491,0.00802303844794,0.00789343857918,0.00643076529306,0.00466162996303,0.0144366861672,0.0715872120244,0.0155081555834,0.00595347978586,0.000265234400902,0.00337002155906,0.00809935205184,0.0708108421847,0.0176614250825,0.000725402268531,0.00195109537039,0.00890594586654,0.0026455026455,0.0094716380986,0.00243208279431,0.0189769444287,0.0,0.00587493099913,0.0111725312714,0.0110500610501,0.0145393287547,0.00384677899984,0.000501002004008,0.0983839062442,0.000710693199213,0.01196744854,0.0,0.00547021770361,0.0142656669741,6.3215121057e-05,0.0475431161093,0.00243628185907,0.000861455485224,0.000532445923461,0.00748241912799,0.0476376925085,0.0006609708928,0.0122584569316,0.0108351540554,0.00109709270433,0.00303228696461,0.00159737118342,0.0119580795414,0.00874709709614,0.00993190788047,0.000746865830888,0.00030823290078,0.0522415259385,0.00104578201255,0.0291197882197,0.000981534875161,0.0097058234941,0.000239192832913,0.00207880563167,0.236919624071,0.0059459801379,6.45744543459e-05,0.0011531069827
Prachinburi,0.000645161290323,0.00549894873039,0.0215875200734,0.0257604137569,0.00331812525923,0.0266492588895,0.0503238568049,0.0823297415311,0.0078661776482,0.00521864315278,0.0128981310871,0.0120014119308,0.00322592259226,0.0393286394993,0.00160079487746,0.0216632045107,0.00295479168719,0.0161939440399,0.00532040671554,0.0201214538204,0.00215618380833,0.00392038600724,0.0113835376532,0.00311009744972,0.0337714542618,0.00321346595256,0.00724548692128,0.0300639820774,0.002849002849,0.0317057527676,0.0907150363429,0.00404397826362,0.0150265237631,0.00318821459982,0.00818965517241,0.000783699059561,0.0840139194659,0.00908762638421,0.00269969826902,0.0152824620573,0.00600397763518,0.000349222978872,0.00931333859511,0.00236347804453,0.0164225062984,0.00547021770361,0.0,0.00815285740305,0.000359001974511,0.000884113166485,0.00670469095565,0.00494083201171,0.000627221409157,0.0216974346679,0.0143231441048,0.00515227093725,0.0241928230956,0.0136259791123,0.0795037567709,0.00239145453579,0.00265683921838,0.0119652515981,0.00615805679097,0.028961489899,0.00721808070051,0.00166899724841,0.000848776347432,0.000859968467823,0.0160628019324,0.000824402308326,0.0100650671004,0.00131056783107,0.00281307140513,0.00121951219512,0.00533238535371,0.0190587320109,0.00148892611204
Pathum Thani,0.000460633548296,0.00862365117815,0.177116711856,0.458588086491,0.00268564641648,0.011683991684,0.128700953572,0.0259016203032,0.0600056769798,0.00534131440477,0.00522620904836,0.00382969732185,0.0512082463022,0.0215360319175,0.00654406496298,0.0494930254522,0.00962153041137,0.0332976923813,0.00505150469437,0.0102254673292,0.0652455809086,0.00626180469295,0.0203496045025,0.000902471178433,0.0321603923457,0.00274166368343,0.00603679074186,0.302195392978,0.000724810621127,0.0283989155748,0.128352344878,0.00328004695646,0.0826239848176,0.00660139572367,0.0405211301505,0.000105835971883,0.0630237640459,0.0789620497748,0.00381024122769,0.0475892298059,0.0120991002465,0.0042808068352,0.0263121875025,0.0128317852199,0.0105995081828,0.0142656669741,0.00815285740305,0.0,0.000729497174297,0.00654643055874,0.0373509317195,0.0105213707751,0.00236689537791,0.101196989017,0.059693313643,0.0143852321353,0.0861278758452,0.07649912603,0.010193275086,0.0147241907681,0.0107999730422,0.0610405031004,0.159569386089,0.119078364817,0.0138450053818,0.00858697500425,0.0093884800812,0.00206898949857,0.0135223157291,0.00584028919986,0.0158012768188,0.0134279010239,0.0167181537343,0.0111538461538,0.0104017025805,0.00474374065191,0.00220423565924
Pattani,0.0,0.0,0.00147296398365,0.00222381045854,0.0,0.0010929957191,0.00102989530972,0.000847457627119,0.00127918132395,0.000311720698254,0.00377429703718,0.00569203115638,0.00122826770387,0.00352632442185,0.0067679734389,0.000195137629422,0.00826659777835,0.00122275385433,0.000163265306122,0.000901916572717,0.000143556280587,0.000789058390321,0.00043625259025,0.000813338755592,5.27711447381e-05,0.00191800527451,0.00206433855152,0.00225699526881,0.00117739403454,0.000202230311435,0.000164531188944,0.000718907260963,0.00162052667117,0.0367183899216,0.000514138817481,0.0756203229618,0.00233335925955,0.000939869253744,0.00280183392766,0.00249470819474,0.00184524541764,0.0380922886343,0.000238081066603,0.00317852728236,0.00259006357429,6.3215121057e-05,0.000359001974511,0.000729497174297,0.0,0.000324254215305,0.000955250202072,7.09370788111e-05,0.000415282392027,0.000863110650785,0.0,0.0360482599289,0.0017787659811,0.00480096019204,0.000263157894737,0.0054281532081,0.00150408250967,0.000702529104777,0.00115004255664,0.000656968559362,0.000978952520803,5.04337300787e-05,0.00127877237852,0.0174508504528,0.000663129973475,0.0461756373938,0.000794491525424,0.000226825948889,0.000420958795563,0.000199560965875,0.000305064063453,0.14703525641,0.00133333333333
Phayao,0.000350385423966,0.00371057513915,0.0128936716359,0.0106386729571,8.61771802827e-05,0.00293883243674,0.0113446633508,0.00558786116664,0.0522075743371,0.00463565387118,0.00221744854826,0.00232520846697,0.306568167996,0.00730236502403,0.00249496981891,0.005062947575,0.0110348941247,0.00452407453951,0.0034170061769,0.00513106525376,0.0783426358928,0.0171817133143,0.00361624020602,0.000172369214858,0.00476674867525,0.00444813027744,0.0181607944497,0.0103953019546,0.000513303105484,0.000846139773143,0.00277065741858,0.000407996736026,0.0100352079529,0.00163872431615,0.0270219019626,0.0006741383669,0.00510972215886,0.00778780440426,0.0123045968116,0.0125195173882,0.00289733863019,0.0,0.0286201292266,0.00311252452805,0.00718603855367,0.0475431161093,0.000884113166485,0.00654643055874,0.000324254215305,0.0,0.00700736981998,0.00406082598929,0.00130005200208,0.0181360201511,0.0440053138492,0.00475563556248,0.00570573897629,0.00851376918226,0.00240049558619,0.00317050258337,0.00179026745511,0.0103065539112,0.00352377577914,0.0127320141126,0.00177025963808,0.00069077470383,0.0431833597106,0.000946349275679,0.0143668559973,0.0101510859301,0.0016792611251,0.00220780544139,0.00609198903442,0.0890906293276,0.00672609400324,0.000499958336805,0.000411759861649
Ratchaburi,0.0003004958181,0.00207609115489,0.0204671260371,0.0744229555417,0.000423792192252,0.00294735974278,0.0364973512897,0.0109756340923,0.0135446441642,0.00203451318757,0.00170099729705,0.00411170121638,0.00399606717993,0.0116557204249,0.00811198309689,0.008223803792,0.00147547842939,0.0834292069336,0.0020362870936,0.00280063768366,0.0208262632397,0.00219118656072,0.00413719185423,0.00064829821718,0.00354641290505,0.00186732422015,0.00353006321813,0.0640964925263,0.000746435769202,0.00280209185867,0.0135584817505,0.0012968366449,0.152450141651,0.00622975330177,0.00674772738521,0.000272344639762,0.00902105578286,0.164084918876,0.00161290322581,0.0625879392826,0.0126041513803,0.010195035461,0.0056675527987,0.00113158745554,0.00417445753794,0.00243628185907,0.00670469095565,0.0373509317195,0.000955250202072,0.00700736981998,0.0,0.0019548260979,0.000424342269482,0.0334335150188,0.00923288478538,0.00379151249372,0.579141436352,0.183344493217,0.00190858136838,0.0116190013636,0.00345932094811,0.0424270272636,0.0345387070959,0.0263750265449,0.004310246005,0.00245824470867,0.00284037114183,0.00277520814061,0.0105900850906,0.00283663870436,0.00959864279655,0.00184887184579,0.00366389838788,0.00518110310395,0.00495742017817,0.00103726754094,0.00108294363771
Roi Et,0.00572388002747,0.00190294957184,0.00664061017721,0.023658797099,0.00104876769795,0.0165768945022,0.0161050480456,0.0161180573275,0.00536856792812,0.00127722983041,0.0104653335825,0.00344827586207,0.00297810852797,0.0071820318621,0.00169014084507,0.160311035364,0.00278730703259,0.00683980631836,0.0675192777882,0.0219053523455,0.00116656754655,0.00124398290876,0.0062152273069,0.0145004555117,0.370093546552,0.000796336850488,0.00522836538462,0.0190693462436,0.00545590433483,0.00563311831758,0.0247460967106,0.0732438420435,0.00956650084732,0.00249914801772,0.012892542433,0.0,0.0175806313628,0.00545233903635,0.00121449294919,0.00897791917177,0.0017293680719,0.00021051154305,0.0044955226045,0.00132842219673,0.0182485579444,0.000861455485224,0.00494083201171,0.0105213707751,7.09370788111e-05,0.00406082598929,0.0019548260979,0.0,0.000526157546603,0.0288180089924,0.0045559683185,0.00122743313047,0.0115310372854,0.00925033725188,0.00788319166438,0.0020122932826,0.0147516307075,0.0090399303877,0.00926920880163,0.0667326242889,0.0222608904356,0.00979200210298,0.000834028356964,0.000451583768789,0.00516289834431,0.000205592105263,0.00539186318828,0.0124600459822,0.0216261425414,0.0073427016078,0.0036093418259,0.000217991570993,0.0630685727391
Ranong,0.00134498991258,0.00196914998359,0.0061536216374,0.00245584310143,0.0,0.00127563536454,0.00118057010111,0.0015592942142,0.000472078347191,0.000826446280992,0.00198982975901,0.107281344248,0.0006540751084,0.000874125874126,0.00341594105827,0.000196916518979,0.00501145475372,0.00227714523743,0.00131282820705,0.00198142414861,0.000976575387661,0.000586596275114,0.00167224080268,0.0011961722488,0.000306695291561,0.00266036062666,0.00578957875824,0.0021404109589,0.00284252416146,0.000236504464022,0.000487410295765,0.0105685901501,0.00307473440261,0.0160218169422,0.00106472649838,0.0,0.00090991810737,0.00366230171404,0.00095328884652,0.00370514820593,0.00518641329762,0.00509404388715,0.00175109443402,0.021072397246,0.0032450674974,0.000532445923461,0.000627221409157,0.00236689537791,0.000415282392027,0.00130005200208,0.000424342269482,0.000526157546603,0.0,0.000982888799535,0.00341685649203,0.00512351326624,0.0242869597708,0.0102564102564,0.0016616816218,0.0105574868031,0.000586166471278,0.00305810397554,0.000844104994457,0.00243630088316,0.00168570893426,0.000157571301014,0.00876966726851,0.00844996039081,0.00229138819935,0.00658122618635,0.00207192541069,0.000751324368378,0.00037879744438,0.00071056371388,0.00120530333467,0.00386847195358,0.00180750112969
Rayong,0.0011687494381,0.0119295266398,0.0618304829919,0.101608686308,0.000623802521944,0.0150686277721,0.168468125771,0.0714935360229,0.0350851296239,0.0100988116485,0.0128430823398,0.00763721090784,0.0419939316279,0.134126174308,0.00644435064021,0.0447422057088,0.0117912511828,0.032631243019,0.00907791555607,0.0142972564724,0.0501880148673,0.00821737701326,0.0166602767418,0.00115911016005,0.0714693151696,0.00620161491717,0.0076487804878,0.0934563234733,0.00119893428064,0.020058644454,0.0507271700852,0.00392711278668,0.0391171258257,0.00431860002253,0.0409682532059,0.00145412884463,0.0620780982526,0.034167732505,0.00812973883741,0.0405780243379,0.00917681264765,0.00115775481326,0.020435891748,0.00269447047798,0.0151676992096,0.00748241912799,0.0216974346679,0.101196989017,0.000863110650785,0.0181360201511,0.0334335150188,0.0288180089924,0.000982888799535,0.0,0.0249387469373,0.00606793585921,0.0419929592643,0.0405597312182,0.0209799210571,0.00857040170302,0.00659204834169,0.0343435040729,0.0389150943396,0.0502192381474,0.00891891891892,0.00646971113751,0.00504680504681,0.00207730845994,0.0151302448916,0.00607321838104,0.0478001292923,0.004792913768,0.00976376373029,0.0155120604239,0.00906095551895,0.00105101817386,0.00252811437538
Sing Buri,0.00319744204636,0.133555926544,0.0853133961491,0.0421832960497,0.000371195248701,0.00717810677434,0.031555119449,0.0407649327143,0.0224223779772,0.133311389072,0.0109229929001,0.0067283431455,0.0455155173465,0.034508502696,0.00445671960329,0.0128329971482,0.154343144293,0.0165813606313,0.0251450676983,0.0431597023469,0.0859798824593,0.0256276150628,0.101264340904,0.0,0.00951938396176,0.00707439525331,0.0172934855608,0.0572110128218,0.00432744320231,0.0240025853458,0.0217564451897,0.015756302521,0.0448918578035,0.00634188526953,0.197076587322,0.0,0.0134394068124,0.0157344132287,0.0825330910978,0.0217283384886,0.0055442315532,0.00111669458403,0.0521798196863,0.00407401120353,0.0823849579416,0.0476376925085,0.0143231441048,0.059693313643,0.0,0.0440053138492,0.00923288478538,0.0045559683185,0.00341685649203,0.0249387469373,0.0,0.000737748111716,0.0158224370948,0.0146071851559,0.0120391271633,0.00263868065967,0.000837871805614,0.0244955325771,0.00368814618655,0.0233868695407,0.00616113744076,0.000448788271667,0.00817661488144,0.000413393964448,0.0122699386503,0.00204133707578,0.00360638845956,0.000263862188548,0.00115797772741,0.0137198067633,0.0265926358854,0.001617076326,0.00123685837972
Songkhla,0.000329392819237,0.00110864745011,0.0113762903663,0.0245201833344,7.26876249319e-05,0.00222426112826,0.00717317095673,0.00586913417052,0.00973503767036,0.000389325405252,0.00112059589335,0.00648246546227,0.00728719766213,0.0059071047095,0.0444927721632,0.00586352510826,0.000883257698048,0.00658226686849,0.00279787747226,0.00473737194291,0.00202983662771,0.000888562061464,0.00284190788703,7.26876249319e-05,0.000764025321982,0.00137009761946,0.00207677580556,0.0208309016349,0.000108679901464,0.000872117400419,0.00461578895496,0.000228631152628,0.00893504685098,0.0402302610061,0.00285891858297,0.0105466050842,0.00679279327089,0.00441789730109,0.000690297863528,0.0114324933817,0.029905725167,0.0439895630444,0.00463185178074,0.0486149017467,0.00451811735137,0.0006609708928,0.00515227093725,0.0143852321353,0.0360482599289,0.00475563556248,0.00379151249372,0.00122743313047,0.00512351326624,0.00606793585921,0.000737748111716,0.0,0.0192681686264,0.0111770467247,0.000901807082654,0.0332810984255,0.000902553352549,0.00246129189205,0.0106664487988,0.00895454930652,0.000481139337952,0.000178265035542,0.00266217354676,0.0595841966136,0.00199806638737,0.0732444842648,0.00350769230769,0.000814605395563,0.00647333784366,0.00173240938166,0.000847727031896,0.0310965025668,0.00096315057254
Samut Songkhram,0.00322380657161,0.0132227935775,0.0614019560119,0.109471917671,0.000241721053904,0.0292748652621,0.0525027075387,0.0535574229692,0.0182517106851,0.00894454382826,0.0134716912434,0.029058678335,0.0127623047346,0.0467961728037,0.0120035635579,0.0269923873292,0.00948640035574,0.0925047648597,0.0162553191489,0.0306537598204,0.0171350324443,0.0255920550038,0.0241202596515,0.00546713643543,0.0336364327145,0.0135902636917,0.021411021411,0.107563690329,0.00492492492492,0.00953712488141,0.03690849831,0.0185218324982,0.133010583202,0.034332290466,0.0309639107843,0.0,0.0674657534247,0.490183572736,0.00722991117538,0.220402309695,0.0191037735849,0.0164098015301,0.0458181145684,0.13227617453,0.0225472707813,0.0122584569316,0.0241928230956,0.0861278758452,0.0017787659811,0.00570573897629,0.579141436352,0.0115310372854,0.0242869597708,0.0419929592643,0.0158224370948,0.0192681686264,0.0,0.167967599411,0.0113588557005,0.011154439104,0.00785671482788,0.0327096689781,0.0152517841992,0.0333646911257,0.00699418555659,0.0014449174054,0.00641393834961,0.00375650163745,0.00902511707109,0.00944898609194,0.0098165068338,0.00194062852842,0.0048485639119,0.00463951006774,0.00876317249029,0.00323699421965,0.00478523413467
Samut Sakhon,0.00208630723619,0.0177075399848,0.0617267901636,0.11298224099,0.000752364574377,0.0187871174052,0.0569048556062,0.0416316673667,0.0153205960389,0.0108531805849,0.00962415996018,0.0168360231122,0.020046818472,0.0439181798294,0.0083816317432,0.0156807227614,0.00714678394722,0.0494422424713,0.00823620823621,0.0232921275211,0.00589177922094,0.00893106335473,0.0173333333333,0.00409791868867,0.0218329274173,0.0131361381591,0.0140811264901,0.113594921987,0.000958262350937,0.012277875415,0.0284190250407,0.0137142857143,0.115741444867,0.0126601131963,0.0252214942802,0.000835683693722,0.0366615893692,0.248068904231,0.00803663209046,0.15935383012,0.0131821862348,0.0109999009018,0.0143653516295,0.118140447934,0.0135883905013,0.0108351540554,0.0136259791123,0.07649912603,0.00480096019204,0.00851376918226,0.183344493217,0.00925033725188,0.0102564102564,0.0405597312182,0.0146071851559,0.0111770467247,0.167967599411,0.0,0.0181626995507,0.0135516657256,0.0118250641306,0.0410967382559,0.0203713962042,0.0478697941599,0.0239728728018,0.00565418975461,0.00539787567473,0.00280112044818,0.0198654531065,0.00352179706834,0.0312052676782,0.00254636358351,0.0084946534907,0.00533943554539,0.0198348771647,0.0157916753817,0.00142276422764
Sa Kaeo,0.00243562978427,0.00248082995038,0.0157979759586,0.0170533586429,0.00065274151436,0.0203255609327,0.0151099424565,0.0307808946171,0.00211473665544,0.00315623356128,0.00474898236092,0.00151668351871,0.00918568734914,0.0447445493004,0.00410891696308,0.00378679541008,0.00190589636689,0.00856119960567,0.00089219330855,0.00551373131163,0.00739494483136,0.00256285086649,0.0136844287788,0.0016334531199,0.0125495288957,0.0014653548252,0.00218204488778,0.0153148097064,0.00413617562838,0.000369181836254,0.0120577863724,0.00325044693645,0.00566294339286,0.00272739669985,0.00280452071997,0.0,0.0231288390081,0.00716005312967,0.0050896215977,0.00851364413711,0.00272337698746,0.0,0.0139188166094,0.000477478911348,0.01796875,0.00109709270433,0.0795037567709,0.010193275086,0.000263157894737,0.00240049558619,0.00190858136838,0.00788319166438,0.0016616816218,0.0209799210571,0.0120391271633,0.000901807082654,0.0113588557005,0.0181626995507,0.0,0.00105435801312,0.00181653042688,0.00427309847118,0.00269623589282,0.0648331915698,0.00807657792402,0.00309263168229,0.00245746691871,0.00115273775216,0.0120390124962,0.0396710208031,0.0231887691151,0.00105137993617,0.000561208305883,0.00142627919415,0.00335830534746,0.00202253683906,0.00166527893422
Surat Thani,0.0,0.0015202011343,0.0144733953012,0.0262344158293,0.000254032770227,0.00897606382979,0.0145588523098,0.0186441334935,0.0141983779352,0.00377220734972,0.00291042362833,0.0375218150087,0.00427821785487,0.00969107234682,0.0581187866429,0.00865792169703,0.00490663109756,0.0137280272667,0.000618461062722,0.0126541799909,0.00431097063849,0.00311990016319,0.0112551773816,0.000381097560976,0.00323180001126,0.00796306982112,0.0058941164088,0.0238250372936,0.000884620245166,0.00123299408581,0.0071974562914,0.000689874761197,0.0298855900488,0.0530271179315,0.00444091120919,0.00250312891114,0.00661436702046,0.0162026661354,0.00156985871272,0.0219478385871,0.0553099820949,0.0148807708727,0.00864727175225,0.0911077878753,0.00706632181785,0.00303228696461,0.00239145453579,0.0147241907681,0.0054281532081,0.00317050258337,0.0116190013636,0.0020122932826,0.0105574868031,0.00857040170302,0.00263868065967,0.0332810984255,0.011154439104,0.0135516657256,0.00105435801312,0.0,0.0012398706992,0.00819210263968,0.0136693967009,0.0137560314907,0.00315033827403,0.00117899573748,0.0186894715977,0.00663779040333,0.0081907345576,0.013729703916,0.0207109283196,0.000788422075818,0.00379531474938,0.00494206798089,0.00248078901192,0.0039157188141,0.000982982122013
Sakon Nakhon,0.00238606537819,0.00160804020101,0.004619418203,0.0163074662789,0.0174170616114,0.00499060591827,0.00600527818172,0.00971848095917,0.00219865829907,0.0005359056806,0.00394736842105,0.000844327176781,0.000727435510044,0.00558567438804,0.00150953753259,0.0314770779185,0.000862068965517,0.00232922372595,0.0314867822866,0.0267569971943,0.000459358831778,0.000655642165076,0.00255570117955,0.0105919736378,0.0222851652671,0.00165241057543,0.00453895940153,0.0149175466512,0.00358547305112,0.0308649783692,0.00732686386843,0.213448168517,0.00428469412045,0.00077736318408,0.011148080815,0.0,0.00290114991033,0.00406828778956,0.00199143682167,0.00874401359493,0.00364567937728,0.000422208148617,0.0051724893701,0.00118714491648,0.00659975250928,0.00159737118342,0.00265683921838,0.0107999730422,0.00150408250967,0.00179026745511,0.00345932094811,0.0147516307075,0.000586166471278,0.00659204834169,0.000837871805614,0.000902553352549,0.00785671482788,0.0118250641306,0.00181653042688,0.0012398706992,0.0,0.00317836220865,0.0133950776944,0.120245562525,0.00491762970248,0.00441159397856,0.00212943245996,0.000559388402014,0.0012348728081,0.00071341214839,0.00410918696801,0.00259149380269,0.052004431682,0.00997461008342,0.0022378516624,0.00390886754523,0.00395865405762
Suphan Buri,0.000442135514535,0.0503661191371,0.0986146350226,0.0570040625445,0.00086692674469,0.0176423416199,0.04140874739,0.0371497533844,0.0211524338492,0.0383775351014,0.00783333333333,0.00745749229392,0.0195581850685,0.0255691013054,0.0037848428177,0.0145084101246,0.0210784313725,0.0840741681483,0.00655379574003,0.0250147338092,0.0525844227954,0.0223880597015,0.0379433778067,0.00347674923946,0.00448855964675,0.00791313949209,0.0112359550562,0.089594009052,0.000643776824034,0.0135892852771,0.0316116173685,0.00792095378083,0.105870427881,0.00955580440463,0.0627182616671,0.000315689782174,0.0184398632549,0.053727605471,0.0123806823552,0.0457928955055,0.0077827294452,0.000592826795771,0.0561676968557,0.00597641738007,0.0426866689397,0.0119580795414,0.0119652515981,0.0610405031004,0.000702529104777,0.0103065539112,0.0424270272636,0.0090399303877,0.00305810397554,0.0343435040729,0.0244955325771,0.00246129189205,0.0327096689781,0.0410967382559,0.00427309847118,0.00819210263968,0.00317836220865,0.0,0.0132414545274,0.0436942598911,0.00686320386835,0.00048888721748,0.0198222222222,0.00193679021041,0.0156175677818,0.00297020216537,0.0111463844797,0.0013715986098,0.00556325269104,0.00760813814327,0.038958354862,0.00103863730785,0.00462297102938
Samut Prakan,0.000381454205151,0.00343665222497,0.0458492117525,0.852734962143,0.000574294963992,0.00817214011907,0.180586126659,0.0303635478454,0.0775088156942,0.00217042942048,0.00328511151296,0.00222466592004,0.0600329499832,0.0200906299671,0.0110687794037,0.0391522908962,0.00291618931425,0.0331632776655,0.00332204305648,0.00644084914254,0.0310473241558,0.00315308605194,0.00929038143114,0.000899852058221,0.0200600972428,0.00236719242902,0.00516033170693,0.171467437908,0.000446977315901,0.0110357735636,0.0537616150522,0.00273267882751,0.0571268019433,0.00321166572744,0.0144173436685,0.000324737926345,0.0240878148064,0.0639402919548,0.00221814635724,0.0470005070633,0.0238025065611,0.00235171284775,0.0152220828347,0.0093471144,0.00818747733291,0.00874709709614,0.00615805679097,0.159569386089,0.00115004255664,0.00352377577914,0.0345387070959,0.00926920880163,0.000844104994457,0.0389150943396,0.00368814618655,0.0106664487988,0.0152517841992,0.0203713962042,0.00269623589282,0.0136693967009,0.0133950776944,0.0132414545274,0.0,0.12824109987,0.0137389300012,0.00927570368626,0.00519476585691,0.00583728381834,0.0318112327625,0.00302769480026,0.0268073207931,0.0133052547429,0.0179031237266,0.0100126614333,0.014955257443,0.00677723909161,0.00147111789742
Saraburi,0.000924689201685,0.0240942028986,0.184078652222,0.101722485232,0.00618285019258,0.0617845020998,0.0791900198879,0.0611577964519,0.0195640658585,0.0153129161119,0.0228818305464,0.0081974848626,0.0112531073842,0.0392425760852,0.0106133101348,0.0707405688674,0.0369364475828,0.0319808507299,0.0407350689127,0.0401578310953,0.00963997166833,0.00917062721735,0.189094547274,0.00465539925109,0.0837519847984,0.0188101487314,0.0381160665469,0.11174398121,0.00220110055028,0.0401097271649,0.281076452599,0.00835525297849,0.0443310156344,0.00944535189262,0.0263429580045,0.000490580847724,0.0637641770763,0.0562749098953,0.00591037402964,0.0535321285763,0.00885571509899,0.000925240562546,0.0165438096834,0.00435446906035,0.075432339681,0.00993190788047,0.028961489899,0.119078364817,0.000656968559362,0.0127320141126,0.0263750265449,0.0667326242889,0.00243630088316,0.0502192381474,0.0233868695407,0.00895454930652,0.0333646911257,0.0478697941599,0.0648331915698,0.0137560314907,0.120245562525,0.0436942598911,0.12824109987,0.0,0.015,0.00437886370327,0.00504007270925,0.00282438943346,0.0217950658393,0.00531531531532,0.0132865717947,0.00323475046211,0.00558811789668,0.00685871056241,0.00674599456573,0.0100723645609,0.00325795323879
Surin,0.00501059934477,0.001329394387,0.00953724225939,0.0165646442115,0.000926784059314,0.102318588273,0.0172177016283,0.0252944583897,0.00266503925115,0.00556100752372,0.008056640625,0.00687669918439,0.00271672902958,0.0128136679124,0.00182081079634,0.0160287863919,0.000745087082053,0.00819634174577,0.00287642438323,0.0134648370497,0.00052808268266,0.00161412837068,0.00614720053165,0.00204119502691,0.0162880743418,0.00281769512539,0.00828347906121,0.0151994638768,0.000729128691214,0.000479463001438,0.0323720623538,0.00567442960161,0.00615045280058,0.000826531666494,0.00324353201557,0.0,0.0062949068481,0.00664990994914,0.00160233066278,0.00859294762068,0.00256400864437,0.000158982511924,0.00683324834268,0.00116144018583,0.00729862820964,0.000746865830888,0.00721808070051,0.0138450053818,0.000978952520803,0.00177025963808,0.004310246005,0.0222608904356,0.00168570893426,0.00891891891892,0.00616113744076,0.000481139337952,0.00699418555659,0.0239728728018,0.00807657792402,0.00315033827403,0.00491762970248,0.00686320386835,0.0137389300012,0.015,0.0,0.0236029312593,0.00223097112861,0.0015929908403,0.00167410714286,0.00105660377358,0.00632729364395,0.00760172354698,0.000854444264832,0.000881168177241,0.0033887364854,0.000517330574237,0.0257162581981
Sisaket,0.00297034954649,0.000831052014079,0.00523246866504,0.00880153695871,0.000471574534975,0.0200132929621,0.012087785062,0.00206339004837,0.00619349475216,0.000504235578862,0.00738837134597,5.00275151333e-05,0.00233649434477,0.00434858236215,0.00015434004198,0.0487230537561,0.000327452826327,0.00223245824738,0.00180473633242,0.0024362450391,0.000278841307122,0.000536524969047,0.00275888867301,0.00336311087756,0.0115340001313,0.000528820729773,0.000891345039665,0.00473867709885,0.00125260960334,0.00150458213651,0.0105406052863,0.00185018050542,0.00357863978856,0.000556316330024,0.00067570949497,0.0,0.003160362932,0.00540414265691,0.000291772028788,0.00594405594406,0.000657926799552,0.0,0.00517044429748,0.0001792917974,0.00147339917171,0.00030823290078,0.00166899724841,0.00858697500425,5.04337300787e-05,0.00069077470383,0.00245824470867,0.00979200210298,0.000157571301014,0.00646971113751,0.000448788271667,0.000178265035542,0.0014449174054,0.00565418975461,0.00309263168229,0.00117899573748,0.00441159397856,0.00048888721748,0.00927570368626,0.00437886370327,0.0236029312593,0.0,0.00103242761275,0.000141269542287,0.000353029433829,9.84058256249e-05,0.00369263961497,0.169633176175,0.0154541893672,0.000786018124653,0.000200924251557,0.000153901400503,0.0395997670602
