uid,lat,lon,province,province_abbr,province_abbr_index,epoch,date,time
217025297,13.73981952,100.55473785,Bangkok,BKK,4,217025297,2016-01-31,10:41:23
2791689235,13.73690381,100.52459365,Bangkok,BKK,4,2791689235,2016-01-31,10:41:23
237244970,18.81550594,99.95329954,Lampang,LPG,21,237244970,2016-01-31,10:38:39
205255340,15.12053953,104.30688143,Sisaket,SSK,66,205255340,2016-01-31,10:41:22
1249504560,15.7133505,100.1347819,Nakhon Sawan,NSN,35,1249504560,2016-01-31,10:41:21
81868440,13.72630531,100.53448319,Bangkok,BKK,4,81868440,2016-01-31,10:41:21
2279000754,13.14601881,100.80694412,Chonburi,CBI,7,2279000754,2016-01-31,10:41:21
238813678,16.89729596,101.10595407,Phetchabun,PNB,45,238813678,2016-01-31,10:41:21
791370895,13.809872,100.650122,Bangkok,BKK,4,791370895,2016-01-31,10:41:19
2311739184,13.74655508,100.54034299,Bangkok,BKK,4,2311739184,2016-01-31,10:41:16
610940352,13.7507378,100.56216691,Bangkok,BKK,4,610940352,2016-01-31,10:41:15
1962330072,13.66576658,100.64586766,Samut Prakan,SPK,63,1962330072,2016-01-31,10:41:15
100514181,12.63216172,101.49326695,Rayong,RYG,54,100514181,2016-01-31,10:41:13
217262512,13.90436686,100.66008094,Bangkok,BKK,4,217262512,2016-01-31,10:41:11
861511207,13.7515842,100.49210878,Bangkok,BKK,4,861511207,2016-01-31,10:41:11
2979813668,18.78703253,98.9783524,Chiang Mai,CMI,9,2979813668,2016-01-31,10:41:05
2937198614,13.718115,100.601152,Bangkok,BKK,4,2937198614,2016-01-31,10:41:03
402161799,13.8289097,100.7713712,Bangkok,BKK,4,402161799,2016-01-31,10:41:02
310371409,13.80438611,100.63654826,Bangkok,BKK,4,310371409,2016-01-31,10:41:01
2351426688,12.572248,101.899308,Chanthaburi,CTI,14,2351426688,2016-01-31,10:41:01
220326410,13.98893782,100.61781406,Pathum Thani,PTE,48,220326410,2016-01-31,10:41:01
2979967518,16.2384099,103.25826831,Maha Sarakham,MKM,25,2979967518,2016-01-31,10:41:00
1563674293,13.75723181,100.50152421,Bangkok,BKK,4,1563674293,2016-01-31,10:40:59
1925786766,14.1136387,99.1492473,Kanchanaburi,KRI,18,1925786766,2016-01-31,10:40:58
140395342,13.75379805,100.5075109,Bangkok,BKK,4,140395342,2016-01-31,10:40:58
397217022,15.71177114,100.17593671,Nakhon Sawan,NSN,35,397217022,2016-01-31,10:40:57
1201940366,16.92833315,101.12791235,Phetchabun,PNB,45,1201940366,2016-01-31,10:40:57
2451363326,13.69419541,100.64801783,Samut Prakan,SPK,63,2451363326,2016-01-31,10:40:56
1714917848,13.81628,100.56097,Bangkok,BKK,4,1714917848,2016-01-31,10:40:55
217262512,13.90409365,100.66035598,Bangkok,BKK,4,217262512,2016-01-31,10:40:55
1122298171,13.62763116,100.62689602,Samut Prakan,SPK,63,1122298171,2016-01-31,10:40:55
1013618778,16.47923595,102.8101949,Khon Kaen,KKN,16,1013618778,2016-01-31,10:40:46
2383647998,18.69968152,98.93178144,Chiang Mai,CMI,9,2383647998,2016-01-31,10:38:37
122876798,13.66707373,100.4131389,Bangkok,BKK,4,122876798,2016-01-31,10:40:45
217262512,13.90417407,100.66030097,Bangkok,BKK,4,217262512,2016-01-31,10:40:41
518348713,14.22154854,101.07265284,Nakhon Nayok,NYK,37,518348713,2016-01-31,10:40:40
1925786766,14.1136387,99.1492473,Kanchanaburi,KRI,18,1925786766,2016-01-31,10:40:38
288025604,13.76490679,100.53830802,Bangkok,BKK,4,288025604,2016-01-31,10:40:35
2235433410,13.06299978,99.9346907,Phetchaburi,PBI,38,2235433410,2016-01-31,10:40:34
861511207,13.7515842,100.49210878,Bangkok,BKK,4,861511207,2016-01-31,10:40:31
286051439,13.94013795,100.55332303,Nonthaburi,NBI,28,286051439,2016-01-31,10:40:30
382466637,19.16874798,99.89599331,Phayao,PYO,50,382466637,2016-01-31,10:40:30
424018523,13.75427747,100.51558033,Bangkok,BKK,4,424018523,2016-01-31,10:40:30
71241624,13.73129802,100.56927769,Bangkok,BKK,4,71241624,2016-01-31,10:40:29
395282738,14.36122846,100.57203664,Phra Nakhon Si Ayutthaya,AYA,3,395282738,2016-01-31,10:40:28
3220396129,19.86509629,99.77344549,Chiang Rai,CRI,13,3220396129,2016-01-31,10:40:25
997421496,16.19583456,103.27618662,Maha Sarakham,MKM,25,997421496,2016-01-31,10:40:24
197998119,19.90876207,99.83300792,Chiang Rai,CRI,13,197998119,2016-01-31,10:40:24
2264010434,13.83488152,100.64960779,Bangkok,BKK,4,2264010434,2016-01-31,10:40:18
2883324139,15.10829674,104.32814598,Sisaket,SSK,66,2883324139,2016-01-31,10:40:18
2734763174,19.747133,99.727552,Chiang Rai,CRI,13,2734763174,2016-01-31,10:40:17
3279436134,13.73163669,100.57093173,Bangkok,BKK,4,3279436134,2016-01-31,10:40:16
1875483446,12.50196003,99.91519857,Prachuap Khiri Khan,PKN,40,1875483446,2016-01-31,10:40:12
2834839093,16.216738,103.326823,Maha Sarakham,MKM,25,2834839093,2016-01-31,10:40:12
283534062,18.80449156,98.92124176,Chiang Mai,CMI,9,283534062,2016-01-31,10:40:11
772654578,13.77501465,100.63253403,Bangkok,BKK,4,772654578,2016-01-31,10:40:11
52380655,12.85935769,100.89699391,Chonburi,CBI,7,52380655,2016-01-31,10:40:08
3141229494,14.0271581,99.9791048,Nakhon Pathom,NPT,33,3141229494,2016-01-31,10:40:07
1925786766,14.1136387,99.1492473,Kanchanaburi,KRI,18,1925786766,2016-01-31,10:40:07
1588661677,13.79329196,100.59392305,Bangkok,BKK,4,1588661677,2016-01-31,10:40:06
3326483406,19.90733693,99.83349298,Chiang Rai,CRI,13,3326483406,2016-01-31,10:40:04
1006313978,13.10595842,99.94692922,Phetchaburi,PBI,38,1006313978,2016-01-31,10:40:02
723816662,15.228556,104.870637,Ubon Ratchathani,UBN,72,723816662,2016-01-31,10:40:02
375152271,13.70733834,100.3561914,Bangkok,BKK,4,375152271,2016-01-31,10:39:57
529256756,13.80597118,100.69308758,Bangkok,BKK,4,529256756,2016-01-31,10:39:56
555963741,13.82181022,100.03836711,Nakhon Pathom,NPT,33,555963741,2016-01-31,10:39:54
297133763,12.88639,100.88099,Chonburi,CBI,7,297133763,2016-01-31,10:39:54
1555126399,13.62635546,99.62349215,Ratchaburi,RBR,51,1555126399,2016-01-31,10:39:53
411412612,16.14722025,103.42227966,Maha Sarakham,MKM,25,411412612,2016-01-31,10:39:53
518348713,14.22154854,101.07265284,Nakhon Nayok,NYK,37,518348713,2016-01-31,10:39:51
94303056,13.75493396,100.62772751,Bangkok,BKK,4,94303056,2016-01-31,10:39:51
134458619,13.87728786,100.41154146,Nonthaburi,NBI,28,134458619,2016-01-31,10:39:51
2661370832,18.277991,99.510077,Lampang,LPG,21,2661370832,2016-01-31,10:39:50
127788678,14.21535333,101.90058909,Prachinburi,PRI,47,127788678,2016-01-31,10:39:48
402477348,16.909466,101.109514,Phetchabun,PNB,45,402477348,2016-01-31,10:39:46
173320330,13.65144293,100.48480268,Bangkok,BKK,4,173320330,2016-01-31,10:39:44
575156392,13.8586343,100.55444664,Bangkok,BKK,4,575156392,2016-01-31,10:39:41
1139317939,17.40442282,102.7821878,Udon Thani,UDN,73,1139317939,2016-01-31,10:39:39
2885891622,18.47872633,100.1871351,Phrae,PRE,46,2885891622,2016-01-31,10:39:36
279037792,19.52505875,100.30282672,Phayao,PYO,50,279037792,2016-01-31,10:39:35
112161723,14.04085256,100.61696929,Pathum Thani,PTE,48,112161723,2016-01-31,10:39:33
3141884347,15.3828357,102.540954,Nakhon Ratchasima,NMA,31,3141884347,2016-01-31,10:39:33
892062404,13.89649569,100.61075086,Bangkok,BKK,4,892062404,2016-01-31,10:39:30
406303675,15.1170832,104.69611089,Sisaket,SSK,66,406303675,2016-01-31,10:39:30
1304701946,15.45890832,100.13985322,Nakhon Sawan,NSN,35,1304701946,2016-01-31,10:39:27
329698035,13.77621176,100.54169997,Bangkok,BKK,4,329698035,2016-01-31,10:39:26
82283489,13.70421555,100.50377397,Bangkok,BKK,4,82283489,2016-01-31,10:39:26
518348713,14.22145202,101.07288603,Nakhon Nayok,NYK,37,518348713,2016-01-31,10:39:26
302395214,13.9142814,100.6007123,Bangkok,BKK,4,302395214,2016-01-31,10:39:25
205609582,13.96122301,100.62240601,Bangkok,BKK,4,205609582,2016-01-31,10:36:05
76679536,13.75814365,100.56569338,Bangkok,BKK,4,76679536,2016-01-31,10:39:24
382466637,19.03101956,99.89507639,Phayao,PYO,50,382466637,2016-01-31,10:39:22
381970947,13.6765998,100.44299537,Bangkok,BKK,4,381970947,2016-01-31,10:39:17
455006082,13.7522,100.494,Bangkok,BKK,4,455006082,2016-01-31,10:39:16
365345683,13.69919671,100.4870473,Bangkok,BKK,4,365345683,2016-01-31,10:39:14
414928304,13.77483074,100.67425787,Bangkok,BKK,4,414928304,2016-01-31,10:39:10
206224194,19.19413494,99.97085757,Phayao,PYO,50,206224194,2016-01-31,10:39:09
566117540,13.85488681,100.58552899,Bangkok,BKK,4,566117540,2016-01-31,10:39:07
3231398047,13.93975941,100.55284771,Nonthaburi,NBI,28,3231398047,2016-01-31,10:39:05
2937198614,13.722552,100.607848,Bangkok,BKK,4,2937198614,2016-01-31,10:39:03
528290993,13.68943222,100.64834273,Samut Prakan,SPK,63,528290993,2016-01-31,10:39:03
295717180,17.41385323,102.7767241,Udon Thani,UDN,73,295717180,2016-01-31,10:39:02
239352652,13.7522,100.494,Bangkok,BKK,4,239352652,2016-01-31,10:39:00
202192179,14.02253284,100.69918964,Pathum Thani,PTE,48,202192179,2016-01-31,10:38:56
2447255911,13.84100926,100.0243741,Nakhon Pathom,NPT,33,2447255911,2016-01-31,10:38:54
1925786766,14.1136387,99.1492473,Kanchanaburi,KRI,18,1925786766,2016-01-31,10:38:54
636133523,14.82894553,101.59896612,Nakhon Ratchasima,NMA,31,636133523,2016-01-31,10:38:53
204253412,18.81133738,98.9632517,Chiang Mai,CMI,9,204253412,2016-01-31,10:38:51
2916541254,13.717411,100.660481,Bangkok,BKK,4,2916541254,2016-01-31,10:38:50
2311739184,13.74585696,100.53943992,Bangkok,BKK,4,2311739184,2016-01-31,10:38:49
2761764206,13.77231579,100.51631927,Bangkok,BKK,4,2761764206,2016-01-31,10:38:49
103074471,13.87306718,100.59364106,Bangkok,BKK,4,103074471,2016-01-31,10:38:46
256420632,14.38481328,99.14121375,Kanchanaburi,KRI,18,256420632,2016-01-31,10:38:40
1224637442,13.60212138,100.74565445,Samut Prakan,SPK,63,1224637442,2016-01-31,10:38:36
449735697,13.75710155,100.53408623,Bangkok,BKK,4,449735697,2016-01-31,10:38:36
167710336,16.04061445,103.12167993,Maha Sarakham,MKM,25,167710336,2016-01-31,10:38:35
2444066563,13.76490679,100.53830802,Bangkok,BKK,4,2444066563,2016-01-31,10:38:35
535169571,13.75591066,100.48621767,Bangkok,BKK,4,535169571,2016-01-31,10:38:34
151561232,18.80203374,98.96759033,Chiang Mai,CMI,9,151561232,2016-01-31,10:38:34
125323326,18.79756399,98.96268205,Chiang Mai,CMI,9,125323326,2016-01-31,10:38:28
2357894702,18.84082387,98.90151462,Chiang Mai,CMI,9,2357894702,2016-01-31,10:38:27
2857582022,15.70928344,100.13612865,Nakhon Sawan,NSN,35,2857582022,2016-01-31,10:38:24
1201372758,13.741342,100.536515,Bangkok,BKK,4,1201372758,2016-01-31,10:38:24
76272131,13.74468214,100.60991845,Bangkok,BKK,4,76272131,2016-01-31,10:38:18
2852557574,13.7829826,100.64767171,Bangkok,BKK,4,2852557574,2016-01-31,10:38:17
400149650,18.80455,98.9698955,Chiang Mai,CMI,9,400149650,2016-01-31,10:38:14
248208823,13.711976,100.434524,Bangkok,BKK,4,248208823,2016-01-31,10:38:12
458399115,14.98173161,102.07715888,Nakhon Ratchasima,NMA,31,458399115,2016-01-31,10:38:08
246407705,14.06800345,100.61491728,Pathum Thani,PTE,48,246407705,2016-01-31,10:38:06
1713206808,17.86604081,102.74813861,Nong Khai,NKI,30,1713206808,2016-01-31,10:38:05
598384212,13.87728786,100.41154146,Nonthaburi,NBI,28,598384212,2016-01-31,10:38:05
2836550084,18.14859703,100.14370923,Phrae,PRE,46,2836550084,2016-01-31,10:38:05
518348713,14.22157578,101.07260758,Nakhon Nayok,NYK,37,518348713,2016-01-31,10:38:02
124374496,13.66111443,100.60178518,Samut Prakan,SPK,63,124374496,2016-01-31,10:38:02
2758758955,13.10595842,99.94692922,Phetchaburi,PBI,38,2758758955,2016-01-31,10:38:00
248208823,13.7122772,100.43423704,Bangkok,BKK,4,248208823,2016-01-31,10:38:00
553410352,13.6785791,100.3862696,Bangkok,BKK,4,553410352,2016-01-31,10:37:57
421873500,13.22769307,100.95969559,Chonburi,CBI,7,421873500,2016-01-31,10:37:56
202217692,13.30504908,99.82578943,Samut Songkhram,SKM,57,202217692,2016-01-31,10:37:56
240262985,13.8253037,100.65954332,Bangkok,BKK,4,240262985,2016-01-31,10:37:55
361220972,18.81917769,99.17555196,Chiang Mai,CMI,9,361220972,2016-01-31,10:37:53
263156696,13.68788511,100.64753294,Samut Prakan,SPK,63,263156696,2016-01-31,10:37:51
2714713879,13.7613533,100.49752235,Bangkok,BKK,4,2714713879,2016-01-31,10:37:48
455523027,13.77433333,100.63241546,Bangkok,BKK,4,455523027,2016-01-31,10:37:45
388170942,19.39686861,98.8894948,Chiang Mai,CMI,9,388170942,2016-01-31,10:37:44
1409405516,16.46503751,102.78701651,Khon Kaen,KKN,16,1409405516,2016-01-31,10:37:41
1034397458,13.53662352,99.819411,Ratchaburi,RBR,51,1034397458,2016-01-31,10:37:39
2376679832,14.851546,101.652875,Nakhon Ratchasima,NMA,31,2376679832,2016-01-31,10:37:38
265998049,18.76962491,98.96835898,Chiang Mai,CMI,9,265998049,2016-01-31,10:37:36
2937198614,13.72671559,100.60270215,Bangkok,BKK,4,2937198614,2016-01-31,10:37:36
79670917,13.6554091,100.39315578,Bangkok,BKK,4,79670917,2016-01-31,10:37:35
455523027,13.77423377,100.63240447,Bangkok,BKK,4,455523027,2016-01-31,10:37:33
126341782,13.28627699,100.92488408,Chonburi,CBI,7,126341782,2016-01-31,10:37:27
455523027,13.77356979,100.63168956,Bangkok,BKK,4,455523027,2016-01-31,10:37:26
548079659,14.83854068,101.6045188,Nakhon Ratchasima,NMA,31,548079659,2016-01-31,10:37:22
1201301582,13.07908046,99.94765098,Phetchaburi,PBI,38,1201301582,2016-01-31,10:37:21
2380425654,13.74066255,100.5097142,Bangkok,BKK,4,2380425654,2016-01-31,10:37:19
3186304327,13.82474523,100.67894697,Bangkok,BKK,4,3186304327,2016-01-31,10:37:18
2229881006,15.28716803,104.82795118,Ubon Ratchathani,UBN,72,2229881006,2016-01-31,10:37:14
1967034319,19.83544842,99.88003005,Chiang Rai,CRI,13,1967034319,2016-01-31,10:37:13
427245848,14.00804181,100.67321478,Pathum Thani,PTE,48,427245848,2016-01-31,10:37:12
114196555,16.4776561,102.82328511,Khon Kaen,KKN,16,114196555,2016-01-31,10:37:08
903558504,14.06545147,101.80584389,Prachinburi,PRI,47,903558504,2016-01-31,10:37:02
2579958313,13.74697467,100.50320864,Bangkok,BKK,4,2579958313,2016-01-31,10:37:01
1562107717,12.58766181,101.42023525,Rayong,RYG,54,1562107717,2016-01-31,10:36:56
1955635092,19.90113384,99.83241386,Chiang Rai,CRI,13,1955635092,2016-01-31,10:36:55
553410352,13.6785559,100.3862833,Bangkok,BKK,4,553410352,2016-01-31,10:36:51
2154694946,18.79842248,98.97027855,Chiang Mai,CMI,9,2154694946,2016-01-31,10:36:51
1966631017,13.73862729,100.60719931,Bangkok,BKK,4,1966631017,2016-01-31,10:36:49
2320106516,13.76490679,100.53830802,Bangkok,BKK,4,2320106516,2016-01-31,10:36:49
377813667,15.250891,104.839568,Ubon Ratchathani,UBN,72,377813667,2016-01-31,10:36:49
16526017,13.61439869,100.54549308,Samut Prakan,SPK,63,16526017,2016-01-31,10:36:48
164307523,17.40418367,102.78973128,Udon Thani,UDN,73,164307523,2016-01-31,10:36:47
332799136,13.54422149,99.32218186,Ratchaburi,RBR,51,332799136,2016-01-31,10:36:46
450447055,14.03525011,100.72813869,Pathum Thani,PTE,48,450447055,2016-01-31,10:36:41
507520831,12.63063477,101.541177,Rayong,RYG,54,507520831,2016-01-31,10:36:39
1722131941,13.7899384,100.48207673,Nonthaburi,NBI,28,1722131941,2016-01-31,10:36:39
3191654630,13.77998506,100.54477215,Bangkok,BKK,4,3191654630,2016-01-31,10:36:37
2326838454,12.67359,100.95445,Chonburi,CBI,7,2326838454,2016-01-31,10:36:36
308914283,18.55212551,98.47988963,Chiang Mai,CMI,9,308914283,2016-01-31,10:36:29
200823234,14.31355827,101.31563402,Nakhon Nayok,NYK,37,200823234,2016-01-31,10:36:29
1612656834,13.75119309,100.53746429,Bangkok,BKK,4,1612656834,2016-01-31,10:36:28
3022662499,18.82243373,98.96517148,Chiang Mai,CMI,9,3022662499,2016-01-31,10:36:26
321219505,13.78836634,100.50161446,Bangkok,BKK,4,321219505,2016-01-31,10:36:24
23016462,13.32719759,99.8295814,Samut Songkhram,SKM,57,23016462,2016-01-31,10:36:21
2164616419,13.85337666,100.49838553,Bangkok,BKK,4,2164616419,2016-01-31,10:36:21
378614579,16.78941262,101.05073778,Phetchabun,PNB,45,378614579,2016-01-31,10:36:20
442727079,13.62092002,100.62118203,Samut Prakan,SPK,63,442727079,2016-01-31,10:36:20
489447528,18.139609,100.14557,Phrae,PRE,46,489447528,2016-01-31,10:36:19
297209104,20.20018282,99.81685233,Chiang Rai,CRI,13,297209104,2016-01-31,10:36:18
491429522,13.81866658,100.67228826,Bangkok,BKK,4,491429522,2016-01-31,10:36:15
2889550838,12.60621975,101.39520955,Rayong,RYG,54,2889550838,2016-01-31,10:36:11
122562996,15.71080557,100.12910652,Nakhon Sawan,NSN,35,122562996,2016-01-31,10:36:07
573529889,12.73513401,100.88719571,Chonburi,CBI,7,573529889,2016-01-31,10:36:05
3191654630,13.78015919,100.54501283,Bangkok,BKK,4,3191654630,2016-01-31,10:36:01
211165432,13.96518,99.4678926,Kanchanaburi,KRI,18,211165432,2016-01-31,10:35:59
282681707,16.19482482,103.27137847,Maha Sarakham,MKM,25,282681707,2016-01-31,10:35:58
226742684,13.74565895,100.53406477,Bangkok,BKK,4,226742684,2016-01-31,10:35:53
369904395,16.2384099,103.25826831,Maha Sarakham,MKM,25,369904395,2016-01-31,10:35:53
709914120,18.79229021,98.95637644,Chiang Mai,CMI,9,709914120,2016-01-31,10:35:51
506752487,13.66931285,100.48825682,Bangkok,BKK,4,506752487,2016-01-31,10:35:51
310066139,18.75057991,99.00736734,Chiang Mai,CMI,9,310066139,2016-01-31,10:35:47
1015332073,18.75826281,100.79121569,Nan,NAN,27,1015332073,2016-01-31,10:35:47
116700630,15.24696552,104.87039208,Ubon Ratchathani,UBN,72,116700630,2016-01-31,10:35:45
116595168,13.79712539,100.54756165,Bangkok,BKK,4,116595168,2016-01-31,10:35:44
223080606,19.173283,99.90121,Phayao,PYO,50,223080606,2016-01-31,10:35:40
849007177,13.91215693,100.42121887,Nonthaburi,NBI,28,849007177,2016-01-31,10:35:40
540614493,13.75818533,100.53498745,Bangkok,BKK,4,540614493,2016-01-31,10:35:36
406259382,18.38636667,99.39902667,Lampang,LPG,21,406259382,2016-01-31,10:35:35
458399115,14.98909775,102.07838073,Nakhon Ratchasima,NMA,31,458399115,2016-01-31,10:35:34
308914283,18.53566843,98.52219069,Chiang Mai,CMI,9,308914283,2016-01-31,10:35:33
2421955154,16.20138957,103.27633881,Maha Sarakham,MKM,25,2421955154,2016-01-31,10:35:32
2250368065,13.77433333,100.63241546,Bangkok,BKK,4,2250368065,2016-01-31,10:35:30
44120577,13.7522,100.494,Bangkok,BKK,4,44120577,2016-01-31,10:35:30
544207596,19.910137,99.839285,Chiang Rai,CRI,13,544207596,2016-01-31,10:35:28
349531692,18.7936241,98.95430267,Chiang Mai,CMI,9,349531692,2016-01-31,10:35:28
145697874,13.7210122,100.50258062,Bangkok,BKK,4,145697874,2016-01-31,10:35:24
260270008,13.62371587,100.6131953,Samut Prakan,SPK,63,260270008,2016-01-31,10:35:22
145627802,18.77337288,98.99465394,Chiang Mai,CMI,9,145627802,2016-01-31,10:35:08
794057803,15.23920477,104.86297462,Ubon Ratchathani,UBN,72,794057803,2016-01-31,10:35:06
230428955,13.72982642,100.75752214,Bangkok,BKK,4,230428955,2016-01-31,10:35:05
1925786766,14.1136387,99.1492473,Kanchanaburi,KRI,18,1925786766,2016-01-31,10:35:02
3178617800,13.782382,100.544429,Bangkok,BKK,4,3178617800,2016-01-31,10:35:00
431558332,13.6880315,100.5419666,Samut Prakan,SPK,63,431558332,2016-01-31,10:35:00
2841247422,16.43254524,102.82525063,Khon Kaen,KKN,16,2841247422,2016-01-31,10:34:58
1019839802,13.8081198,100.5548325,Bangkok,BKK,4,1019839802,2016-01-31,10:34:58
440851807,15.8,102.033,Chaiyaphum,CPM,11,440851807,2016-01-31,10:34:56
2918562756,15.23560089,104.85218002,Ubon Ratchathani,UBN,72,2918562756,2016-01-31,10:34:56
422462004,13.91149043,100.54837704,Nonthaburi,NBI,28,422462004,2016-01-31,10:34:55
277356787,18.80573266,99.01788139,Chiang Mai,CMI,9,277356787,2016-01-31,10:34:52
239352652,13.7522,100.494,Bangkok,BKK,4,239352652,2016-01-31,10:34:50
77382471,13.67047702,100.61210323,Samut Prakan,SPK,63,77382471,2016-01-31,10:34:49
244052346,13.91149043,100.54837704,Nonthaburi,NBI,28,244052346,2016-01-31,10:34:48
758507184,13.73717077,100.55734166,Bangkok,BKK,4,758507184,2016-01-31,10:34:46
2421955154,16.20179024,103.27662066,Maha Sarakham,MKM,25,2421955154,2016-01-31,10:34:43
279403353,14.44554494,99.83311692,Suphan Buri,SPB,62,279403353,2016-01-31,10:34:43
380928124,13.77113207,100.99134698,Chachoengsao,CCO,8,380928124,2016-01-31,10:34:41
1888846987,14.82354701,100.4398234,Sing Buri,SBR,55,1888846987,2016-01-31,10:34:39
123245690,13.735892,100.52873102,Bangkok,BKK,4,123245690,2016-01-31,10:34:39
406259382,18.38636667,99.39902667,Lampang,LPG,21,406259382,2016-01-31,10:34:38
333210030,13.53662352,99.819411,Ratchaburi,RBR,51,333210030,2016-01-31,10:34:38
169832914,15.26042924,104.88632789,Ubon Ratchathani,UBN,72,169832914,2016-01-31,10:34:37
212917125,13.81628,100.56097,Bangkok,BKK,4,212917125,2016-01-31,10:34:36
123557199,13.9110362,100.5487566,Nonthaburi,NBI,28,123557199,2016-01-31,10:34:34
77993700,14.60194693,101.49090045,Nakhon Ratchasima,NMA,31,77993700,2016-01-31,10:34:34
457529927,13.80389568,100.64781196,Bangkok,BKK,4,457529927,2016-01-31,10:34:33
257836811,13.74602371,100.53459048,Bangkok,BKK,4,257836811,2016-01-31,10:34:32
75903057,18.79493307,98.96837436,Chiang Mai,CMI,9,75903057,2016-01-31,10:33:06
